,home_team_id,away_team_id,result,away_expected_points,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_expected_points,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
452,80,74,3,2.22,1.58246,1.58246,1.062285,14.2,5,0.5438999999999999,0.520175,0.520175,-1.062285,8.727272727272727,5
453,78,76,0,0.1657,0.255528,0.255528,-0.974132,10.523809523809524,1,2.728,1.99083,1.22966,0.974132,4.2,3
454,88,86,0,0.2007999999999999,0.980279,0.980279,-2.354321,22.545454545454547,3,2.7124,3.3346,3.3346,2.354321,5.484848484848484,14
455,79,75,3,2.5358,3.00282,2.24168,1.0609400000000002,10.217391304347826,5,0.3338,1.18074,1.18074,-1.0609400000000002,11.555555555555555,5
456,77,81,1,2.0329,1.93656,1.93656,0.8525500000000001,9.38095238095238,7,0.7297,1.08401,1.08401,-0.8525500000000001,13.0,3
457,83,89,0,0.558,1.03953,1.03953,-1.1299899999999998,5.775,6,2.2332,2.16952,2.16952,1.1299899999999998,21.53333333333333,12
458,72,87,1,1.4352,1.30844,1.30844,0.1078099999999999,6.275862068965517,12,1.2714,1.20063,1.20063,-0.1078099999999999,12.823529411764708,4
459,84,82,1,1.6914,1.18142,1.18142,0.4066139999999999,7.67741935483871,4,1.0062,0.774806,0.774806,-0.4066139999999999,13.857142857142858,3
460,80,71,0,0.9563,0.795846,0.795846,-0.4329039999999999,9.761904761904765,2,1.7231,1.22875,1.22875,0.4329039999999999,5.409090909090909,6
461,78,81,3,2.5125,2.76356,2.76356,2.440822,7.173913043478261,15,0.3372,1.08391,0.322738,-2.440822,12.55,9
462,72,89,3,2.0356,1.47853,1.47853,0.825073,11.826086956521738,6,0.7069,0.653457,0.653457,-0.825073,10.74074074074074,5
463,88,73,0,0.0021,0.173025,0.173025,-4.539715,14.80952380952381,4,2.9958,4.71274,4.71274,4.539715,14.31578947368421,12
464,74,75,1,2.2377,2.78648,2.78648,1.3198,6.625,8,0.5771999999999999,1.46668,1.46668,-1.3198,9.0625,5
465,82,87,1,1.4575999999999998,0.715892,0.715892,0.129664,8.185185185185185,3,1.142,0.586228,0.586228,-0.129664,5.605263157894737,4
466,90,83,3,2.8451,2.69046,2.69046,2.435669,6.304347826086956,16,0.092,0.254791,0.254791,-2.435669,9.384615384615383,7
467,76,77,0,0.2791,0.658473,0.658473,-1.419337,9.173913043478262,5,2.5696000000000003,2.07781,2.07781,1.419337,9.421052631578949,2
468,86,79,0,0.7544,1.34395,1.34395,-0.90501,7.384615384615385,4,2.0258000000000003,2.24896,2.24896,0.90501,12.526315789473683,8
469,84,85,3,2.4095000000000004,1.64894,0.88777,0.4022809999999999,16.545454545454547,6,0.3905,0.485489,0.485489,-0.4022809999999999,16.27777777777778,5
470,83,72,0,0.1347,0.373025,0.373025,-2.184515,8.0,1,2.7888,2.55754,2.55754,2.184515,6.297297297297297,19
471,71,84,3,1.922,1.74353,1.74353,0.6483700000000001,6.730769230769231,4,0.8114000000000001,1.09516,1.09516,-0.6483700000000001,10.36,4
472,75,78,0,0.2123,0.240008,0.240008,-1.095012,11.636363636363637,5,2.633,1.33502,1.33502,1.095012,13.526315789473683,2
473,79,76,3,1.7524,1.45436,1.45436,0.42208,13.588235294117649,3,0.9568,1.03228,1.03228,-0.42208,7.611111111111111,6
474,85,90,3,1.4846,1.0403,1.0403,0.191868,13.08695652173913,4,1.1846,0.848432,0.848432,-0.191868,8.142857142857142,5
475,81,80,0,1.6618,1.1356,1.1356,0.3627599999999999,7.730769230769231,4,1.0066000000000002,0.77284,0.77284,-0.3627599999999999,9.392857142857142,3
476,73,82,3,2.9152,3.43313,2.67196,2.181379,5.513513513513513,5,0.0525999999999999,0.490581,0.490581,-2.181379,12.347826086956522,5
477,87,74,1,2.2381,1.56383,1.56383,0.8810070000000001,9.027027027027026,9,0.5275,0.682823,0.682823,-0.8810070000000001,10.882352941176473,11
478,89,88,1,1.115,0.310718,0.310718,-0.081036,10.833333333333334,6,1.3316,0.391754,0.391754,0.081036,7.0,5
479,77,86,0,0.6166,1.41744,1.41744,-0.2010799999999999,8.9375,7,2.1763,2.37969,1.61852,0.2010799999999999,12.35,5
480,80,87,3,1.3846,0.839342,0.839342,0.10358,6.054054054054054,12,1.2466000000000002,0.735762,0.735762,-0.10358,8.421052631578947,2
481,78,89,1,0.7788999999999999,0.394404,0.394404,-0.544714,7.428571428571429,8,1.8727,0.939118,0.939118,0.544714,9.576923076923077,5
482,88,79,0,0.2629,1.17497,1.17497,-0.1382599999999998,28.0,5,2.5945,2.83557,1.31323,0.1382599999999998,10.0,12
483,86,85,1,1.4869,1.38017,1.38017,0.1194199999999998,9.727272727272728,2,1.2223,1.26075,1.26075,-0.1194199999999998,15.25,4
484,84,83,3,2.7231,2.17657,2.17657,1.912129,16.904761904761905,5,0.1674,0.264441,0.264441,-1.912129,10.782608695652174,4
485,90,81,0,0.6059,0.605625,0.605625,-1.009815,9.95,2,2.1506000000000003,1.61544,1.61544,1.009815,10.16,7
486,76,75,3,1.9246,2.22545,2.22545,1.482148,7.0,4,0.8301999999999999,1.50447,0.743302,-1.482148,30.0,9
487,72,77,0,0.6232,1.21834,1.21834,-1.1301800000000002,15.0,8,2.1862,2.34852,2.34852,1.1301800000000002,15.363636363636363,11
488,74,73,0,0.8964,0.712132,0.712132,-0.4475279999999999,12.5,9,1.7889,1.15966,1.15966,0.4475279999999999,15.77777777777778,9
489,82,71,0,0.6095999999999999,0.325711,0.325711,-0.818029,14.333333333333334,1,2.0859,1.14374,1.14374,0.818029,5.961538461538462,7
490,73,86,3,0.9051,0.504409,0.504409,-0.499861,14.863636363636363,0,1.7409,1.00427,1.00427,0.499861,4.65625,7
491,75,90,0,0.8251,1.00531,0.244137,-0.558584,9.764705882352942,3,1.837,1.56389,0.802721,0.558584,10.551724137931034,0
492,89,76,0,0.6548,0.594031,0.594031,0.0772969999999999,12.521739130434783,1,2.0204000000000004,1.2779,0.516734,-0.0772969999999999,7.523809523809524,11
493,79,84,0,0.5871999999999999,0.402284,0.402284,-0.7928860000000001,10.9375,5,2.128,1.19517,1.19517,0.7928860000000001,23.05263157894737,4
494,85,80,0,1.4981,1.02642,1.02642,0.2010020000000001,5.8,13,1.1696,0.825418,0.825418,-0.2010020000000001,14.375,5
495,77,74,3,2.6003000000000003,1.79578,1.03461,0.735506,7.315789473684211,6,0.2512999999999999,0.299104,0.299104,-0.735506,19.571428571428573,3
496,81,72,1,1.8237,1.08814,1.08814,0.4985730000000001,18.125,6,0.8499,0.589567,0.589567,-0.4985730000000001,13.5,2
497,83,82,1,0.5739,0.90585,0.90585,-1.1118199999999998,9.695652173913045,5,2.2272000000000003,2.01767,2.01767,1.1118199999999998,6.3,9
498,71,88,1,2.5875000000000004,1.53281,1.53281,1.350069,6.851851851851852,12,0.2445,0.182741,0.182741,-1.350069,33.0,1
499,87,78,3,0.5121,0.849281,0.849281,-1.307449,10.590909090909092,1,2.2962,2.15673,2.15673,1.307449,5.782608695652174,20
500,80,79,0,0.1672,0.202798,0.202798,-1.962072,14.333333333333334,2,2.7217,2.16487,2.16487,1.962072,6.818181818181818,15
501,72,71,0,0.0867,0.322061,0.322061,-2.508619,17.208333333333332,2,2.8599,2.83068,2.83068,2.508619,11.285714285714286,6
502,88,87,3,2.3954,2.61697,2.61697,1.5308499999999998,8.655172413793103,8,0.4397,1.08612,1.08612,-1.5308499999999998,9.5,9
503,86,75,3,2.9301,3.27478,3.27478,2.902393,8.083333333333334,12,0.042,0.372387,0.372387,-2.902393,9.833333333333334,1
504,74,85,3,1.7678,1.19495,1.19495,0.4854649999999999,16.615384615384617,3,0.923,0.709485,0.709485,-0.4854649999999999,10.19047619047619,15
505,84,73,1,1.1082,1.58509,1.58509,0.4610000000000001,9.826086956521738,11,1.6251,1.88526,1.12409,-0.4610000000000001,9.666666666666666,5
506,90,89,3,1.1819000000000002,1.30264,1.30264,0.5930380000000001,5.303030303030303,8,1.5206,1.47077,0.709602,-0.5930380000000001,8.214285714285714,9
507,76,83,0,2.7051,2.08956,1.32839,0.995502,5.090909090909091,11,0.186,0.332888,0.332888,-0.995502,13.241379310344827,2
508,82,81,0,0.1481,0.818937,0.818937,-2.404593,9.37037037037037,4,2.7728,3.22353,3.22353,2.404593,5.54054054054054,8
509,78,77,3,1.9252,1.30739,1.30739,0.6112070000000001,27.666666666666668,8,0.7918000000000001,0.696183,0.696183,-0.6112070000000001,3.0625,4
510,71,90,3,1.3162,1.45176,1.45176,-0.03793,9.75,7,1.4017,1.48969,1.48969,0.03793,5.055555555555555,6
511,73,72,1,0.6453,0.729005,0.729005,-0.962045,12.869565217391305,5,2.1249,1.69105,1.69105,0.962045,6.315789473684211,5
512,78,86,0,0.6971,0.791299,0.791299,-0.8870610000000001,11.130434782608695,2,2.0486,1.67836,1.67836,0.8870610000000001,7.68,7
513,75,89,1,1.4799000000000002,1.05613,1.05613,0.1798739999999999,4.782608695652174,3,1.1676,0.876256,0.876256,-0.1798739999999999,15.38095238095238,3
514,88,74,0,0.6959,1.24478,1.24478,-0.87853,9.944444444444445,4,2.0708,2.12331,2.12331,0.87853,7.472222222222222,6
515,77,85,0,1.3192,0.79464,0.79464,-0.0688259999999999,15.6,4,1.3138,0.863466,0.863466,0.0688259999999999,9.807692307692308,6
516,87,84,0,0.4827,0.367517,0.367517,-0.064895,24.58333333333333,1,2.2632000000000003,1.19358,0.432412,0.064895,6.641025641025641,9
517,79,83,1,1.9035,1.65699,1.65699,0.6467399999999999,9.052631578947368,8,0.8193,1.01025,1.01025,-0.6467399999999999,22.5,4
518,82,80,1,1.1777,0.283375,0.283375,-0.050119,11.478260869565217,5,1.2338,0.333494,0.333494,0.050119,7.052631578947368,3
519,81,76,1,0.9445,0.866305,0.866305,-0.547735,10.91304347826087,3,1.7476,1.41404,1.41404,0.547735,5.954545454545454,9
520,83,77,0,0.8341,1.5228,1.5228,-0.7727899999999999,23.5625,7,1.933,2.29559,2.29559,0.7727899999999999,5.782608695652174,11
521,80,73,3,1.0566,1.25911,1.25911,-0.4104099999999999,7.606060606060606,3,1.6727999999999998,1.66952,1.66952,0.4104099999999999,5.0,15
522,89,81,1,0.8911,1.10206,1.10206,-0.65855,13.473684210526317,2,1.8523,1.76061,1.76061,0.65855,9.31578947368421,14
523,74,71,1,0.3557,1.058,1.058,-1.80251,24.166666666666668,2,2.5013,2.86051,2.86051,1.80251,7.363636363636363,8
524,85,88,0,0.2908,0.483752,0.483752,-1.530608,4.625,6,2.5558,2.01436,2.01436,1.530608,5.333333333333333,5
525,84,75,3,2.3715,2.20962,2.20962,1.429018,13.88,5,0.4611,0.780602,0.780602,-1.429018,10.157894736842104,6
526,90,79,0,0.179,0.310524,0.310524,-1.000296,13.0,3,2.7098,2.07199,1.31082,1.000296,10.5625,10
527,76,82,1,1.0145,1.12876,1.12876,-0.35819,9.538461538461538,3,1.6685,1.48695,1.48695,0.35819,8.885714285714286,4
528,86,87,0,1.7065,0.999043,0.999043,0.352697,6.206896551724138,8,0.943,0.646346,0.646346,-0.352697,12.08,5
529,72,78,1,0.9386,1.1905,1.1905,-0.5072400000000001,8.833333333333334,2,1.7825,1.69774,1.69774,0.5072400000000001,7.695652173913044,13
530,73,89,0,2.1009,1.96768,1.96768,0.9173600000000002,9.545454545454543,3,0.6603000000000001,1.05032,1.05032,-0.9173600000000002,8.827586206896552,5
531,78,74,0,0.9667,0.890411,0.890411,-0.4213590000000001,5.826086956521739,5,1.7362,1.31177,1.31177,0.4213590000000001,10.0,5
532,88,84,0,1.0433,0.962789,0.962789,-0.380591,15.947368421052632,5,1.6751,1.34338,1.34338,0.380591,11.93103448275862,2
533,79,72,1,2.0434,2.43558,2.43558,0.9427499999999998,19.1,9,0.7242999999999999,1.49283,1.49283,-0.9427499999999998,18.36842105263158,4
534,77,90,3,2.2318,2.0562,2.0562,1.176726,10.047619047619047,4,0.5575,0.879474,0.879474,-1.176726,16.692307692307693,8
535,81,85,1,1.963,1.87239,1.87239,0.74058,10.0,7,0.8017000000000001,1.13181,1.13181,-0.74058,7.241379310344827,5
536,71,83,3,1.9622,1.68498,0.923815,-0.084945,10.125,11,0.7763,1.00876,1.00876,0.084945,16.68421052631579,6
537,87,76,1,0.497,0.835885,0.835885,-1.289945,15.578947368421051,2,2.3003,2.12583,2.12583,1.289945,6.0,13
538,82,86,3,1.8665,1.55252,1.55252,0.51935,8.592592592592593,5,0.8423,1.03317,1.03317,-0.51935,5.62962962962963,5
539,75,80,0,2.5394,2.26887,2.26887,1.5600240000000003,4.173913043478261,8,0.3092,0.708846,0.708846,-1.5600240000000003,7.135135135135135,5
540,80,77,0,0.2968,1.23573,1.23573,-1.02333,10.93103448275862,4,2.5699000000000005,3.02023,2.25906,1.02333,5.884615384615385,23
541,72,75,3,1.8476,2.02911,0.506775,-0.983045,8.368421052631579,6,0.8674999999999999,1.48982,1.48982,0.983045,8.8,9
542,89,79,3,0.9163,0.556897,0.556897,-0.4570430000000001,20.357142857142858,1,1.7428,1.01394,1.01394,0.4570430000000001,6.086956521739131,7
543,86,71,1,0.5649,0.404373,0.404373,-0.877517,5.758620689655173,2,2.1678,1.28189,1.28189,0.877517,10.857142857142858,6
544,74,82,3,1.9242,1.47453,1.47453,0.6406799999999999,6.730769230769231,6,0.8049,0.83385,0.83385,-0.6406799999999999,4.2444444444444445,5
545,85,78,3,1.0781,1.95347,1.1923,-0.4615600000000002,12.142857142857142,1,1.6751,2.41499,1.65386,0.4615600000000002,8.08695652173913,6
546,76,73,3,2.3606,1.89177,1.1306,0.4323450000000001,8.0,3,0.4357999999999999,0.698255,0.698255,-0.4323450000000001,16.5625,3
547,84,81,1,0.8101,0.401988,0.401988,-0.57139,12.151515151515152,4,1.8319,0.973378,0.973378,0.57139,5.470588235294118,10
548,90,87,0,0.1901,0.376313,0.376313,-1.617047,4.315789473684211,9,2.7059,1.99336,1.99336,1.617047,8.838709677419354,3
549,83,88,0,0.7383,0.769378,0.769378,-0.731712,5.794117647058823,10,2.0007,1.50109,1.50109,0.731712,21.58823529411765,5
550,71,81,1,0.6986999999999999,0.836027,0.836027,-0.015151,8.884615384615385,1,2.0286,1.61235,0.851178,0.015151,7.227272727272727,7
551,73,78,1,0.8335999999999999,0.405181,0.405181,-0.466214,9.77777777777778,4,1.7828,0.871395,0.871395,0.466214,5.264705882352941,5
552,80,90,1,1.0697,1.667,0.905834,-0.4265559999999999,9.892857142857142,1,1.6622,2.09356,1.33239,0.4265559999999999,8.045454545454545,12
553,87,75,0,0.6398999999999999,0.505167,0.505167,-0.8741629999999999,16.41176470588235,5,2.0829,1.37933,1.37933,0.8741629999999999,3.730769230769231,10
554,88,77,0,0.154,1.08103,1.08103,-1.67628,17.25,2,2.77,3.51848,2.75731,1.67628,5.965517241379311,10
555,86,72,3,1.6143999999999998,1.69923,1.69923,0.34212,6.166666666666667,13,1.1143,1.35711,1.35711,-0.34212,13.136363636363637,1
556,74,83,0,0.3264,0.83106,0.83106,-1.59924,8.38888888888889,7,2.5212,2.4303,2.4303,1.59924,15.476190476190476,4
557,85,89,0,1.4492,1.28961,1.28961,0.1074999999999999,5.84375,8,1.2398,1.18211,1.18211,-0.1074999999999999,10.090909090909092,4
558,84,76,0,0.5587,0.554583,0.554583,-0.6578469999999998,9.866666666666667,6,2.1517,1.21243,1.21243,0.6578469999999998,9.238095238095235,5
559,82,79,0,0.1905,0.452019,0.452019,-1.193471,10.5,4,2.7030000000000003,2.40666,1.64549,1.193471,8.857142857142858,13
560,83,73,0,0.0687,0.343752,0.343752,-2.785828,9.96774193548387,8,2.8878,3.12958,3.12958,2.785828,11.037037037037036,11
561,78,84,1,0.6407,0.169425,0.169425,-0.56576,13.6,1,1.9349,0.735185,0.735185,0.56576,9.789473684210526,7
562,72,85,3,0.8684000000000001,1.58159,0.82042,-1.42678,9.366666666666667,6,1.8755,2.2472,2.2472,1.42678,10.8,14
563,89,80,1,0.897,0.900029,0.900029,-0.4521010000000001,23.1875,0,1.7961,1.35213,1.35213,0.4521010000000001,5.0625,7
564,79,71,0,0.4994,0.235874,0.235874,-0.8673159999999999,5.666666666666667,0,2.2082,1.10319,1.10319,0.8673159999999999,9.041666666666666,3
565,90,82,3,0.6641999999999999,0.527248,0.527248,-0.6028619999999999,4.620689655172414,2,2.0271,1.13011,1.13011,0.6028619999999999,9.666666666666666,4
566,76,86,0,0.3269999999999999,0.456189,0.456189,-1.647711,10.384615384615383,5,2.5182,2.1039,2.1039,1.647711,6.133333333333334,11
567,81,74,0,1.0192,1.3709,1.3709,-0.42472,6.184210526315789,8,1.7094999999999998,1.79562,1.79562,0.42472,14.166666666666666,2
568,75,88,1,2.0499,1.66777,1.66777,0.857393,4.642857142857143,13,0.7044,0.810377,0.810377,-0.857393,11.5,4
569,77,87,3,2.4042000000000003,1.80743,1.80743,1.325879,7.631578947368421,11,0.4011,0.481551,0.481551,-1.325879,11.052631578947368,5
570,83,86,0,0.8025,1.15339,1.15339,-0.7768600000000001,12.428571428571429,4,1.9698,1.93025,1.93025,0.7768600000000001,7.513513513513513,18
571,75,73,1,0.6100000000000001,1.2593,1.2593,-0.2645899999999999,11.095238095238097,3,2.1676,2.28506,1.52389,0.2645899999999999,10.192307692307692,5
572,89,84,0,0.5028,0.542907,0.542907,-1.199753,13.88888888888889,3,2.274,1.74266,1.74266,1.199753,10.0,10
573,79,74,0,0.8583000000000001,0.932294,0.932294,-0.5727960000000001,8.88888888888889,10,1.8645,1.50509,1.50509,0.5727960000000001,22.181818181818183,4
574,77,71,0,0.8098000000000001,0.27956,0.27956,-0.481665,9.636363636363637,1,1.7599,0.761225,0.761225,0.481665,11.173913043478262,6
575,90,88,3,1.0510000000000002,0.692054,0.692054,-0.2933140000000001,7.875,9,1.6189,0.985368,0.985368,0.2933140000000001,6.827586206896552,5
576,76,85,0,0.6978,0.917526,0.917526,-0.805654,8.823529411764707,7,2.0388,1.72318,1.72318,0.805654,10.5,9
577,81,87,0,1.2088,1.86591,1.86591,-0.2014599999999999,5.454545454545454,11,1.5283000000000002,2.06737,2.06737,0.2014599999999999,11.63157894736842,3
578,78,80,3,2.683,2.3747,2.3747,1.828201,8.08,5,0.2029,0.546499,0.546499,-1.828201,10.733333333333333,5
579,72,82,1,1.339,0.75907,0.75907,0.037467,6.076923076923077,6,1.2901,0.721603,0.721603,-0.037467,20.352941176470587,4
580,71,78,0,1.3003,0.547913,0.547913,-0.00406,7.285714285714286,1,1.2634,0.551973,0.551973,0.00406,10.458333333333334,6
581,73,81,3,1.7573,1.18455,1.18455,0.4550039999999999,9.761904761904765,6,0.9062,0.729546,0.729546,-0.4550039999999999,8.03448275862069,2
582,86,89,1,1.7720000000000002,2.36216,1.60099,0.5491199999999998,12.958333333333334,8,0.9818,1.81304,1.05187,-0.5491199999999998,7.884615384615385,11
583,80,76,1,0.7434,0.704263,0.704263,-0.6810570000000001,12.6,4,1.9842,1.38532,1.38532,0.6810570000000001,6.7368421052631575,7
584,88,72,1,0.4961,0.369548,0.369548,-1.080022,23.55555555555556,7,2.2523,1.44957,1.44957,1.080022,14.095238095238097,17
585,74,90,0,0.2107,0.11543,0.11543,-1.60697,14.733333333333333,1,2.6302,1.7224,1.7224,1.60697,9.161290322580646,4
586,85,79,0,0.3951,0.193728,0.193728,-1.0508320000000002,32.07692307692308,4,2.3517,1.24456,1.24456,1.0508320000000002,5.151515151515151,8
587,84,77,3,2.5357000000000003,2.49057,2.49057,2.186474,11.478260869565217,8,0.3028,1.06526,0.304096,-2.186474,17.53846153846154,7
588,87,83,1,2.1941,2.22912,2.22912,1.0669,12.045454545454543,7,0.6077,1.16222,1.16222,-1.0669,8.636363636363637,12
589,82,75,3,0.8108,0.588708,0.588708,-0.641392,10.090909090909092,4,1.8848,1.2301,1.2301,0.641392,4.88,7
590,71,75,1,2.5672,2.21525,1.45408,0.788694,9.846153846153848,5,0.2929,0.665386,0.665386,-0.788694,10.842105263157896,8
591,73,79,0,0.2047,0.595472,0.595472,-1.174218,8.181818181818182,1,2.6899,2.53086,1.76969,1.174218,9.454545454545457,3
592,80,72,1,0.7072,1.5891,1.5891,-0.8595400000000002,17.105263157894736,4,2.059,2.44864,2.44864,0.8595400000000002,7.73170731707317,10
593,88,78,0,0.4732,0.613339,0.613339,-1.1269110000000002,8.5,3,2.3095,1.74025,1.74025,1.1269110000000002,5.717948717948718,10
594,86,81,0,0.817,1.08248,1.08248,-0.76013,11.208333333333334,4,1.9405,1.84261,1.84261,0.76013,9.035714285714286,10
595,74,76,0,0.4259,0.410757,0.410757,-0.2543,13.0,7,2.3504,1.42623,0.665057,0.2543,9.882352941176473,5
596,82,77,0,0.3755,0.617306,0.617306,-0.6473239999999999,15.473684210526317,3,2.4439999999999995,2.02579,1.26463,0.6473239999999999,8.666666666666666,10
597,87,89,3,1.1394,0.715703,0.715703,-0.237271,7.709677419354839,2,1.4988,0.952974,0.952974,0.237271,9.478260869565217,9
598,85,83,1,1.3313,0.585841,0.585841,0.0389619999999999,9.333333333333334,7,1.2344,0.546879,0.546879,-0.0389619999999999,8.9,1
599,84,90,0,1.3249,0.525478,0.525478,0.051443,8.774193548387096,4,1.2118,0.474035,0.474035,-0.051443,9.2,4
600,78,82,3,1.9761,1.74368,1.74368,0.8128879999999999,5.5,5,0.7776,0.930792,0.930792,-0.8128879999999999,8.566666666666666,2
601,75,85,0,0.1709,0.340483,0.340483,-1.918577,6.807692307692308,3,2.7176,2.25906,2.25906,1.918577,10.91304347826087,6
602,89,74,3,2.0202,0.83591,0.83591,0.6486930000000001,6.935483870967742,2,0.5912999999999999,0.187217,0.187217,-0.6486930000000001,10.5,3
603,79,87,3,1.6869,1.44943,1.44943,1.176276,7.782608695652174,8,0.9915,1.03432,0.273154,-1.176276,8.178571428571429,8
604,77,73,1,1.9499,1.26851,1.26851,0.6563760000000001,6.555555555555555,6,0.7562,0.612134,0.612134,-0.6563760000000001,18.8125,5
605,90,86,0,0.5514,1.29267,1.29267,-1.2944000000000002,11.666666666666666,6,2.2647,2.58707,2.58707,1.2944000000000002,5.595238095238095,7
606,76,71,1,1.6199,0.562461,0.562461,0.330621,5.5,4,0.8776999999999999,0.23184,0.23184,-0.330621,9.421052631578949,1
607,81,88,1,1.9595,1.73182,0.970646,-0.0420239999999999,7.925925925925926,9,0.7676,1.01267,1.01267,0.0420239999999999,9.36,6
608,83,80,3,1.6801,1.48778,1.48778,0.3787100000000001,8.0,7,1.0267,1.10907,1.10907,-0.3787100000000001,13.73913043478261,12
609,72,84,3,0.6795,1.08055,0.319377,-1.621563,11.962962962962964,2,2.049,1.94094,1.94094,1.621563,12.2,8
610,83,74,1,0.1773,0.93405,0.93405,-2.45082,6.9,5,2.7399000000000004,3.38487,3.38487,2.45082,3.21875,13
611,75,87,0,0.658,0.580791,0.580791,-0.7648690000000001,6.045454545454546,11,2.071,1.34566,1.34566,0.7648690000000001,10.72,0
612,79,82,3,2.6051,2.75469,1.99352,1.064201,11.666666666666666,4,0.2678,0.929319,0.929319,-1.064201,11.090909090909092,6
613,77,88,3,1.099,0.638461,0.638461,-0.2499760000000001,6.0344827586206895,5,1.5181,0.888437,0.888437,0.2499760000000001,6.352941176470588,6
614,81,71,0,0.062,0.107888,0.107888,-2.238302,14.956521739130435,2,2.8874000000000004,2.34619,2.34619,2.238302,4.666666666666667,13
615,78,73,3,0.9916,1.17427,1.17427,-0.4496800000000001,11.375,3,1.7302,1.62395,1.62395,0.4496800000000001,7.12,6
616,72,86,0,0.1901,0.626239,0.626239,-0.335891,13.6,3,2.7017,2.48447,0.96213,0.335891,6.34375,7
617,89,85,0,0.1387,0.350909,0.350909,-2.101811,13.25,13,2.7784,2.45272,2.45272,2.101811,12.208333333333334,10
618,90,80,1,1.9108,1.13694,1.13694,0.6055250000000001,8.724137931034482,13,0.7762,0.531415,0.531415,-0.6055250000000001,8.675675675675675,3
619,76,84,1,0.6018,1.17928,1.17928,-1.1271699999999998,5.923076923076923,3,2.1996,2.30645,2.30645,1.1271699999999998,9.592592592592592,7
620,71,79,0,1.5459,1.1413,1.1413,0.223009,6.25,5,1.1397,0.918291,0.918291,-0.223009,8.863636363636363,1
621,87,77,1,0.4967,0.491843,0.491843,-1.085277,15.565217391304348,1,2.276,1.57712,1.57712,1.085277,7.625,15
622,88,75,3,1.9157,2.50168,2.50168,0.7944899999999999,12.105263157894736,6,0.8711,1.70719,1.70719,-0.7944899999999999,4.44,15
623,86,76,0,0.2203999999999999,0.472556,0.472556,-1.938014,10.75,5,2.6630000000000003,2.41057,2.41057,1.938014,4.681818181818182,11
624,74,81,0,1.2085,0.970583,0.970583,-0.0943469999999999,7.894736842105263,7,1.4716,1.06493,1.06493,0.0943469999999999,12.478260869565217,4
625,85,72,3,2.7538,3.05913,2.298,1.604452,13.217391304347826,3,0.1657,0.693548,0.693548,-1.604452,7.217391304347826,14
626,84,78,1,1.1553,1.01465,1.01465,-0.30671,10.0,3,1.5405,1.32136,1.32136,0.30671,4.45945945945946,10
627,82,90,0,0.1760999999999999,0.149839,0.149839,-1.854911,13.590909090909092,3,2.6976,2.00475,2.00475,1.854911,4.655172413793103,12
628,73,83,3,1.854,1.13957,1.13957,0.555254,10.958333333333334,7,0.8295,0.584316,0.584316,-0.555254,8.3,12
629,80,89,1,0.7012,0.780475,0.780475,-0.835065,10.578947368421051,4,2.0539,1.61554,1.61554,0.835065,11.4375,10
630,73,85,3,1.0895,0.927348,0.927348,-0.266922,14.285714285714286,2,1.5917,1.19427,1.19427,0.266922,8.722222222222221,7
631,80,86,0,0.2589,0.430664,0.430664,-1.655136,13.363636363636363,1,2.6013,2.0858,2.0858,1.655136,9.451612903225806,12
632,78,90,3,2.2432,1.99728,1.23611,0.252164,5.416666666666667,4,0.532,0.983946,0.983946,-0.252164,5.826086956521739,2
633,72,76,3,0.8835,1.1974,1.1974,-0.6317200000000001,18.53333333333333,4,1.8246,1.82912,1.82912,0.6317200000000001,3.1153846153846154,19
634,79,81,1,1.0469,0.741428,0.741428,-0.292192,7.35,5,1.6205,1.03362,1.03362,0.292192,6.793103448275862,5
635,77,89,0,0.9279,0.908296,0.908296,-0.573564,3.571428571428572,9,1.8027,1.48186,1.48186,0.573564,9.56,6
636,84,74,3,1.7672,1.19353,1.19353,0.494518,14.117647058823527,4,0.9221,0.699012,0.699012,-0.494518,7.037037037037037,7
637,83,75,0,0.6979,1.31246,0.551294,-1.811896,9.085714285714284,2,2.0761000000000003,2.36319,2.36319,1.811896,4.857142857142857,23
638,71,87,3,2.7552,2.00756,2.00756,1.832692,6.515151515151516,10,0.1425,0.174868,0.174868,-1.832692,12.419354838709678,2
639,88,82,3,0.7925,1.23517,0.474034,-1.504726,7.4,2,1.9331,1.97876,1.97876,1.504726,11.642857142857142,11
640,75,79,0,0.5485,0.814784,0.814784,-0.949716,10.65,2,2.2216000000000005,1.7645,1.7645,0.949716,7.647058823529412,5
641,74,80,3,0.9399,0.631036,0.631036,-0.3797039999999999,12.857142857142858,13,1.7265,1.01074,1.01074,0.3797039999999999,12.074074074074074,4
642,85,71,0,0.1667,0.414343,0.414343,-0.8649570000000001,11.826086956521738,3,2.7188,2.04047,1.2793,0.8649570000000001,10.529411764705882,9
643,90,73,1,1.3144,0.955252,0.955252,-0.0495579999999999,4.862068965517241,3,1.3525,1.00481,1.00481,0.0495579999999999,7.25,3
644,76,78,0,0.6884999999999999,1.21638,1.21638,-0.8584999999999998,8.1,3,2.0730000000000004,2.07488,2.07488,0.8584999999999998,10.857142857142858,13
645,81,77,0,1.8542,1.07887,1.07887,0.555,8.291666666666666,8,0.8126,0.52387,0.52387,-0.555,7.076923076923077,6
