home_team_id,away_team_id,result,away_expected_points,away_xg,away_ppda,away_deep_completions,home_expected_points,home_xg,home_ppda,home_deep_completions,home_rating,away_rating,wins,draws,losses,oppos_wins,oppos_draws,oppos_losses,goals,shots,shotontarget,cornerkicks,fouls,yellowcards,redcards,oppos_goals,oppos_shots,oppos_shotontarget,oppos_cornerkicks,oppos_fouls,oppos_yellowcards,oppos_redcards
75,88,0,0.3542,0.970372,6.545454545454546,19,2.5127,2.60583,17.0,4,3.358730158730159,3.642857142857143,-0.6,0.2,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8,-8.399999999999999,-3.1999999999999997,-4.199999999999999,2.4000000000000004,0.19999999999999973,-0.4,0.0,-11.333333333333334,-1.666666666666667,-8.666666666666668,0.33333333333333215,-0.3333333333333335,0.0
84,77,0,0.3393,0.672058,13.68421052631579,5,2.5092000000000003,2.18185,5.76,5,3.8461538461538463,1.6428571428571428,-0.39999999999999997,0.2,0.19999999999999996,0.0,0.6666666666666666,0.3333333333333333,0.0,-1.3999999999999986,0.5999999999999996,1.5999999999999996,2.4000000000000004,-0.6000000000000001,-0.4,-0.6666666666666667,8.333333333333334,4.333333333333334,2.9999999999999996,-4.0,-0.33333333333333304,0.3333333333333333
80,76,0,0.8572,0.212574,10.692307692307692,0,1.6332999999999998,0.551109,5.857142857142857,4,1.9285714285714286,1.0714285714285714,0.4,-0.2,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.5999999999999996,2.1999999999999997,-1.0,-1.200000000000001,-0.3999999999999999,0.0,-0.6666666666666667,1.3333333333333321,-2.3333333333333335,0.0,2.333333333333334,-0.6666666666666665,0.6666666666666666
87,81,1,0.5307999999999999,0.64998,21.933333333333334,0,2.2429,1.79134,9.714285714285714,28,4.0,1.9230769230769231,0.6,-0.2,-0.39999999999999997,0.3333333333333333,0.0,0.6666666666666666,2.0,9.599999999999998,5.199999999999999,1.7999999999999998,-2.5999999999999996,-1.2000000000000002,-0.2,-1.0,6.666666666666666,-2.3333333333333335,0.6666666666666661,1.0,0.6666666666666667,0.0
89,82,0,1.0441,0.720341,4.166666666666667,1,1.6266999999999998,1.04894,6.1,11,2.0722222222222224,2.0,-0.2,0.4,-0.2,0.6666666666666666,0.0,0.3333333333333333,-1.0000000000000002,-0.1999999999999993,-1.2000000000000002,2.5999999999999996,0.20000000000000107,0.5999999999999999,0.2,0.33333333333333326,-1.666666666666666,-2.666666666666666,2.0,0.6666666666666679,-0.3333333333333335,0.0
72,83,0,1.2774,1.3508,6.074074074074074,15,1.4270999999999998,1.46034,11.458333333333334,3,3.215079365079365,1.857936507936508,-0.6,0.0,0.6,0.0,0.0,1.0,-1.8,-4.799999999999999,-1.0000000000000004,0.20000000000000018,3.799999999999999,0.6000000000000001,0.0,-1.6666666666666667,-7.333333333333334,-1.0,0.33333333333333304,-2.333333333333334,-1.3333333333333333,0.3333333333333333
93,87,3,2.7815000000000003,2.13526,7.0606060606060606,10,0.1277,0.161583,18.0,2,1.4285714285714286,3.857936507936508,-0.2,-0.39999999999999997,0.6,0.0,0.3333333333333333,0.6666666666666666,1.2000000000000002,-0.5999999999999996,-0.39999999999999947,0.40000000000000036,-0.5999999999999996,0.20000000000000018,0.0,-1.0,-2.0,-2.0,-1.0,-2.666666666666668,0.0,0.0
78,89,3,1.8562,1.27306,7.689655172413793,13,0.8220999999999999,0.710324,16.210526315789473,3,2.0,2.9285714285714284,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4,-1.5999999999999996,0.0,-1.5999999999999996,-1.3999999999999986,-0.8000000000000003,0.0,0.33333333333333326,1.666666666666666,-1.0,-3.333333333333333,0.33333333333333215,-2.333333333333333,-0.3333333333333333
88,90,0,0.5047999999999999,0.497462,12.333333333333334,1,2.2619,1.62359,3.4,12,3.4293650793650796,1.0714285714285714,-0.4,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,-1.0,-1.1999999999999993,-1.1999999999999997,0.0,1.5999999999999996,0.20000000000000018,0.4,-0.9999999999999998,-2.333333333333334,-2.333333333333334,-2.6666666666666665,-0.6666666666666661,1.3333333333333333,-0.3333333333333333
85,74,1,1.6892,0.723114,3.1481481481481484,15,0.8867,0.333754,56.75,1,0.9427350427350428,2.357142857142857,0.2,-0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8,4.399999999999999,2.5999999999999996,1.0,3.8000000000000007,0.6000000000000001,0.0,1.0,6.333333333333332,1.3333333333333335,3.333333333333334,-2.0,0.0,-0.3333333333333333
82,91,0,0.1180999999999999,0.570636,15.296296296296296,3,2.8109,2.83077,16.727272727272727,9,5.071428571428571,1.3571428571428572,0.19999999999999996,0.0,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.1999999999999993,-0.20000000000000018,-0.40000000000000036,-1.5999999999999996,-0.20000000000000018,0.0,0.33333333333333337,0.6666666666666679,1.666666666666667,2.6666666666666665,0.3333333333333339,1.0,0.0
78,80,3,1.7385,0.81444,12.523809523809524,13,0.8538,0.356331,9.142857142857142,5,1.0714285714285714,2.357936507936508,-0.8,0.2,0.6,0.3333333333333333,0.0,0.6666666666666666,0.7999999999999998,-2.5999999999999996,-0.20000000000000018,0.7999999999999998,5.800000000000001,0.6000000000000001,0.0,-1.0,-8.000000000000002,-3.0000000000000004,0.33333333333333304,1.333333333333334,1.0,0.0
85,75,1,0.4891,1.25572,16.77777777777778,4,2.3251,2.518,9.411764705882351,7,3.000854700854701,2.807142857142857,0.2,0.0,-0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8,-1.0,-0.20000000000000018,-1.2000000000000002,-3.4000000000000004,-1.2000000000000002,0.2,-0.6666666666666667,-2.333333333333334,-1.333333333333333,-2.0,-1.6666666666666679,-1.0,0.0
76,89,3,1.7039,0.983306,8.08695652173913,6,0.9458,0.600426,15.952380952380953,3,1.5714285714285714,2.715079365079365,0.19999999999999996,-0.39999999999999997,0.2,0.6666666666666666,0.0,0.3333333333333333,1.0000000000000002,-2.5999999999999996,-2.0,-3.6000000000000005,-3.5999999999999996,-1.1999999999999997,0.0,0.0,-9.0,-2.666666666666666,-3.6666666666666665,0.33333333333333215,0.6666666666666666,0.0
81,91,0,0.7638,1.13479,16.214285714285715,9,1.9965,1.92151,8.0,2,2.786507936507937,2.2142857142857144,0.2,0.0,-0.19999999999999996,0.6666666666666666,0.3333333333333333,0.0,0.5999999999999999,-0.7999999999999989,-1.1999999999999997,-0.7999999999999998,1.200000000000001,-0.40000000000000013,0.2,1.3333333333333335,4.0,0.33333333333333304,1.0,-3.666666666666666,-1.666666666666667,-0.3333333333333333
88,83,0,0.6143000000000001,0.609893,17.41176470588235,5,2.1104000000000003,1.5186,6.25,6,3.357142857142857,1.7142857142857142,0.0,-0.2,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.8,1.4000000000000004,0.40000000000000036,4.2,2.8000000000000007,-0.19999999999999996,0.4,-1.0,8.0,0.9999999999999996,7.333333333333334,7.999999999999999,1.0000000000000002,0.0
72,87,3,2.499,1.87823,5.761904761904762,17,0.3264,0.456788,14.571428571428571,1,1.1428571428571428,2.286507936507937,-0.2,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,-0.8,-4.0,0.40000000000000036,-1.7999999999999998,2.5999999999999996,1.0000000000000002,0.2,-1.3333333333333335,-14.666666666666664,-6.0,-5.666666666666666,-0.6666666666666679,0.9999999999999998,0.3333333333333333
83,76,0,0.4832,0.687502,24.153846153846157,0,2.3027,1.97881,4.448275862068965,24,4.071428571428571,1.0769230769230769,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,1.2000000000000002,4.0,2.3999999999999995,0.8000000000000003,1.1999999999999993,-0.40000000000000013,0.0,1.3333333333333335,8.333333333333334,5.333333333333334,0.666666666666667,-1.666666666666666,-0.33333333333333326,0.0
91,88,3,2.7431,2.22237,11.538461538461538,9,0.1577,0.350069,16.166666666666668,0,1.4285714285714286,3.4285714285714284,-0.6,0.4,0.19999999999999996,0.0,0.3333333333333333,0.6666666666666666,-1.0,-4.799999999999999,-0.7999999999999998,-3.3999999999999995,-0.7999999999999989,0.19999999999999973,-0.4,-1.3333333333333335,-4.666666666666668,-0.3333333333333339,-6.0,-0.6666666666666661,0.0,-0.3333333333333333
75,72,3,2.1938,1.25512,9.764705882352942,4,0.5357000000000001,0.377464,10.73076923076923,6,1.4285714285714286,2.5722222222222224,0.0,0.2,-0.19999999999999996,0.6666666666666666,0.3333333333333333,0.0,0.8,1.4000000000000004,2.0,1.5999999999999996,-0.5999999999999996,1.2000000000000002,0.0,0.9999999999999998,5.666666666666666,1.333333333333334,1.0,-0.3333333333333339,-1.0,0.0
89,77,0,0.2905,0.488541,16.88888888888889,1,2.5771,2.32117,17.818181818181817,14,5.071428571428571,1.6153846153846154,0.19999999999999996,0.4,-0.6,0.6666666666666666,0.0,0.3333333333333333,0.7999999999999999,1.799999999999999,2.0,1.0,3.8000000000000007,0.3999999999999999,0.0,1.3333333333333335,6.333333333333334,3.666666666666667,5.666666666666666,-0.6666666666666661,-0.6666666666666667,-0.3333333333333333
84,81,3,2.7597000000000005,3.40585,18.22222222222222,6,0.1653,0.954864,9.08,5,2.857142857142857,4.286507936507936,0.0,-0.4,0.39999999999999997,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,-1.1999999999999993,-0.20000000000000018,1.7999999999999998,-0.20000000000000107,0.6000000000000001,0.0,1.0,2.0000000000000018,-1.0000000000000004,-4.0,-1.333333333333333,-1.6666666666666667,0.0
87,85,0,0.3885999999999999,0.389104,15.954545454545457,0,2.4064,1.66669,6.068965517241379,13,3.7142857142857144,1.7857142857142858,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0000000000000002,4.799999999999999,0.20000000000000018,2.2,1.4000000000000004,0.0,-0.2,-0.3333333333333335,1.0,0.0,3.666666666666667,-0.6666666666666661,-0.6666666666666665,0.0
74,82,3,2.4222,1.61035,6.0,7,0.3813,0.403743,15.285714285714286,1,1.831746031746032,3.6436507936507936,0.0,0.2,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.2000000000000002,-6.4,-3.5999999999999996,-0.8000000000000007,0.0,0.8,0.0,-0.3333333333333335,-2.0,-1.3333333333333335,-2.0,5.333333333333334,0.3333333333333335,0.0
92,77,0,0.1319,0.465701,10.235294117647058,6,2.7944,2.72471,10.217391304347826,7,4.285714285714286,2.5,-0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.7999999999999999,1.0,0.6000000000000001,0.6000000000000005,0.3999999999999986,0.3999999999999999,-0.2,0.0,0.3333333333333339,-1.0,-1.333333333333333,1.666666666666666,-0.6666666666666667,-0.3333333333333333
91,72,1,1.7003,1.27757,7.642857142857143,9,1.0067,0.852585,12.0,4,2.6153846153846154,3.7142857142857144,0.8,-0.4,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,3.799999999999999,0.20000000000000018,-1.4,3.1999999999999993,0.8000000000000003,-0.2,0.0,8.999999999999998,4.0,6.999999999999999,-7.0,-2.6666666666666665,0.0
75,81,0,1.7197,1.58333,9.428571428571429,6,1.0183,1.10842,14.736842105263158,7,1.9285714285714286,2.142857142857143,-0.39999999999999997,0.0,0.39999999999999997,0.6666666666666666,0.3333333333333333,0.0,-0.40000000000000013,-1.8000000000000007,-0.20000000000000018,0.5999999999999996,1.5999999999999996,2.0,0.2,0.6666666666666667,-2.0,0.33333333333333304,-2.6666666666666665,1.0,-1.0000000000000002,0.0
87,88,0,1.3117,0.352445,8.545454545454545,3,1.0969000000000002,0.256825,9.513513513513514,2,2.000854700854701,1.6931623931623934,0.0,0.2,-0.2,1.0,0.0,0.0,0.6000000000000001,-0.3999999999999986,-1.4000000000000004,-0.7999999999999998,-0.8000000000000007,-0.6000000000000001,-0.4,2.3333333333333335,4.333333333333333,5.0,-0.6666666666666665,0.0,0.0,0.0
74,76,3,1.5958,0.6675,9.393939393939394,3,0.9661,0.371668,3.8333333333333335,4,2.0,2.142857142857143,0.0,0.2,-0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.19999999999999996,5.200000000000001,2.0,3.8,2.0,0.0,0.2,0.6666666666666667,3.666666666666666,2.333333333333333,0.0,2.0,-0.6666666666666667,0.0
83,78,0,0.3017999999999999,0.221469,22.857142857142858,2,2.5104,1.67138,6.230769230769231,19,3.7857142857142856,1.4285714285714286,0.39999999999999997,-0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6000000000000001,7.199999999999999,2.4000000000000004,-0.20000000000000018,-3.1999999999999993,-1.4,0.0,0.6666666666666667,4.333333333333334,2.666666666666667,-1.333333333333333,-3.0,0.0,0.0
72,74,0,0.4397,1.01083,5.394736842105263,4,2.393,2.34997,11.0,11,3.9285714285714284,1.8571428571428572,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40000000000000013,-0.5999999999999996,0.19999999999999973,-1.3999999999999995,0.6000000000000014,-0.3999999999999999,-0.2,0.6666666666666666,-7.333333333333332,-2.6666666666666665,-3.333333333333333,-1.0,0.0,0.0
88,92,0,1.3123,0.642111,13.157894736842104,5,1.2859,0.617412,11.529411764705882,6,2.596825396825397,1.7150793650793652,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,4.0,0.5999999999999996,3.4000000000000004,-1.8000000000000007,-1.2000000000000002,0.0,0.0,9.000000000000002,1.333333333333333,4.666666666666666,7.333333333333333,0.9999999999999998,0.0
77,87,1,1.6799,2.332,8.705882352941176,10,1.0406,1.91057,19.57894736842105,4,2.076923076923077,4.071428571428571,-0.6000000000000001,-0.2,0.8,0.0,0.3333333333333333,0.6666666666666666,-1.6,-4.0,-0.3999999999999999,-2.2,-0.1999999999999993,0.6000000000000001,0.0,-1.0,-13.0,-4.0,-2.666666666666667,1.3333333333333321,0.0,0.0
76,91,0,1.4348,0.992341,11.8125,2,1.2302,0.883566,19.4,1,3.0714285714285716,3.5384615384615383,0.4,-0.4,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,-5.000000000000001,-2.5999999999999996,-2.5999999999999996,-1.8000000000000007,0.0,0.0,0.3333333333333333,-2.666666666666668,0.0,1.9999999999999996,0.3333333333333339,0.0,0.0
81,89,3,2.1484,1.64905,7.0625,16,0.5857,0.799911,19.526315789473685,4,1.369047619047619,3.2142857142857144,-0.4,0.2,0.2,0.3333333333333333,0.6666666666666666,0.0,-0.3999999999999999,-3.0,-1.8000000000000007,0.0,-0.8000000000000007,-1.0,0.0,0.33333333333333326,-2.0,-0.33333333333333304,-1.333333333333333,-2.666666666666668,-1.666666666666667,0.0
73,83,1,0.9812,1.12629,6.75,22,1.7332999999999998,1.55859,11.6,4,2.925396825396825,3.9285714285714284,-0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,1.0,-0.20000000000000018,-6.0,-1.3999999999999995,1.0,0.0,-0.6,0.0,-2.0,-1.0,-1.3333333333333335,1.666666666666667,0.0,-0.33333333333333326,0.0
78,84,3,2.1603,1.18905,11.095238095238097,5,0.5538000000000001,0.331276,7.515151515151516,3,1.5722222222222224,3.0,-0.2,0.4,-0.20000000000000007,0.0,0.6666666666666666,0.3333333333333333,0.0,-4.200000000000001,-0.7999999999999998,-3.5999999999999996,2.5999999999999996,2.0,0.0,-0.33333333333333326,-2.666666666666666,-2.3333333333333335,-1.666666666666667,3.333333333333332,1.0,0.0
85,90,0,0.3495,0.510395,7.962962962962963,8,2.478,1.85359,12.0,4,3.8461538461538463,1.6428571428571428,-0.2,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.19999999999999996,0.8000000000000007,0.3999999999999999,0.39999999999999947,-5.800000000000001,-1.0000000000000002,0.2,0.0,0.6666666666666661,-0.3333333333333335,-0.3333333333333339,-4.666666666666666,-1.0000000000000002,-0.3333333333333333
82,80,0,1.2249,0.912754,13.421052631578949,6,1.4436,1.00945,11.071428571428571,1,2.286507936507937,1.7857142857142858,-0.19999999999999996,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,5.800000000000001,1.5999999999999996,2.6000000000000005,-0.1999999999999993,-0.6000000000000001,0.0,-0.33333333333333326,3.333333333333334,1.3333333333333335,2.0,6.333333333333334,2.3333333333333335,0.0
92,74,0,1.7849,0.962065,6.285714285714286,4,0.857,0.464555,9.0,4,1.8571428571428572,2.8461538461538463,0.2,-0.2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3999999999999999,-2.8000000000000007,-0.20000000000000018,-1.7999999999999998,1.6000000000000014,1.4,-0.4,-1.0,-13.666666666666666,-5.0,-4.0,0.0,-0.33333333333333326,0.0
75,80,3,1.9153,0.738826,8.25,7,0.6538,0.179144,21.705882352941178,2,1.5714285714285714,2.5714285714285716,-0.6000000000000001,0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.2000000000000002,-4.0,-0.5999999999999996,1.0,0.5999999999999996,1.1999999999999997,0.2,-0.6666666666666667,-4.0,-1.6666666666666665,-3.666666666666667,7.333333333333334,0.6666666666666667,0.0
77,85,3,1.4151,1.22897,11.4,8,1.2951,1.1365,7.793103448275862,7,3.0,3.6931623931623934,0.0,-0.2,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3999999999999999,-0.20000000000000107,0.0,-1.1999999999999997,1.5999999999999996,0.20000000000000018,-0.2,0.0,2.333333333333334,-0.3333333333333335,2.666666666666667,-1.0,-0.6666666666666667,-0.3333333333333333
84,83,3,2.6768,2.31811,7.617647058823529,21,0.2132,0.488485,14.083333333333334,7,1.7857142857142858,2.7857142857142856,-0.2,-0.2,0.4,0.3333333333333333,0.0,0.6666666666666666,-0.8,-3.200000000000001,-0.7999999999999998,2.2,0.40000000000000036,-1.2000000000000002,0.0,-1.0000000000000002,-5.666666666666666,-1.3333333333333335,-1.0,3.666666666666667,1.6666666666666667,-0.3333333333333333
82,76,0,0.0728999999999999,0.165019,12.666666666666666,1,2.8743,2.65474,5.086956521739131,9,4.8579365079365076,0.7865079365079365,0.4,0.0,-0.4,0.0,1.0,0.0,1.4,12.2,3.4000000000000004,2.6,0.20000000000000107,0.20000000000000018,0.0,0.0,4.333333333333334,0.6666666666666665,2.666666666666667,-4.0,-0.6666666666666667,0.0
81,78,0,0.7354,1.06181,8.095238095238095,6,1.9276,1.72338,12.95,2,3.429365079365079,1.5,0.6,-0.2,-0.4,0.6666666666666666,0.3333333333333333,0.0,0.6,9.8,2.2,2.4,-2.1999999999999993,-1.0000000000000002,0.2,1.0,8.0,1.666666666666667,2.0,-1.333333333333334,1.3333333333333333,0.3333333333333333
72,88,0,1.2753,0.569286,5.652173913043479,10,1.2993,0.572528,17.0,4,3.5007936507936503,2.0833333333333335,-0.20000000000000007,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.1999999999999993,-0.39999999999999947,-1.2000000000000002,-2.8000000000000007,-0.8,0.0,-0.6666666666666667,-12.333333333333332,-5.666666666666666,-5.999999999999999,0.3333333333333339,0.0,0.0
89,87,1,1.7466000000000002,1.46058,9.851851851851851,6,0.9618,1.03178,6.5625,6,2.0714285714285716,2.5,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,4.999999999999998,1.5999999999999996,0.7999999999999998,-0.6000000000000014,0.6000000000000001,0.0,1.0,-4.333333333333333,-1.9999999999999998,-1.0,4.333333333333332,1.666666666666667,0.0
73,90,1,1.287,1.08731,7.962962962962963,4,1.3794,1.14791,11.846153846153848,7,3.4285714285714284,2.357142857142857,0.2,-0.2,0.0,0.0,1.0,0.0,1.2000000000000002,0.5999999999999996,2.0,-0.6000000000000005,-3.5999999999999996,-1.4,0.2,0.0,-2.666666666666666,0.33333333333333304,1.3333333333333335,-2.333333333333332,-0.3333333333333335,0.0
78,72,3,1.7577,0.949561,12.4,6,0.8811,0.463733,12.941176470588236,6,1.7857142857142858,3.215079365079365,-0.6,0.0,0.6000000000000001,0.0,1.0,0.0,-1.8000000000000003,-3.4000000000000004,-1.4000000000000004,-0.9999999999999996,1.5999999999999996,0.8000000000000003,0.0,0.0,0.3333333333333339,0.33333333333333304,-1.666666666666666,0.0,-0.3333333333333335,-0.3333333333333333
87,84,3,1.7044,1.60482,38.36363636363637,8,1.0315,1.24037,4.78125,14,3.5722222222222224,2.5722222222222224,0.39999999999999997,0.4,-0.8,0.6666666666666666,0.0,0.3333333333333333,1.2000000000000002,1.0,1.7999999999999998,0.40000000000000036,-1.5999999999999996,0.8,0.0,0.0,1.666666666666666,-0.3333333333333335,3.666666666666667,1.6666666666666679,0.6666666666666667,0.3333333333333333
88,82,1,0.4518,1.12391,11.842105263157896,4,2.3607,2.52702,7.258064516129032,11,3.0722222222222224,1.8571428571428572,-0.4,0.0,0.4,0.0,0.0,1.0,-1.8000000000000003,-6.0,-2.3999999999999995,0.40000000000000036,0.1999999999999993,0.6000000000000001,0.2,-2.0,6.333333333333334,0.0,2.9999999999999996,-8.666666666666666,-2.0,0.0
85,89,1,2.4377,1.74295,7.208333333333333,11,0.3665,0.353777,12.130434782608695,4,1.2142857142857142,4.214285714285714,-0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-6.4,-2.5999999999999996,-0.6000000000000005,-2.4000000000000004,-0.20000000000000018,0.0,-0.33333333333333326,-6.666666666666668,-3.666666666666667,-6.333333333333334,-2.666666666666668,-1.666666666666667,0.0
76,77,0,0.5681,0.440887,9.333333333333334,5,2.1710000000000003,1.3279,10.428571428571429,5,3.0714285714285716,1.8461538461538463,0.2,-0.2,0.0,0.3333333333333333,0.6666666666666666,0.0,-0.19999999999999996,-4.6000000000000005,-1.7999999999999998,-0.20000000000000018,-0.5999999999999996,0.19999999999999996,0.0,0.3333333333333333,-3.333333333333332,-1.0,-3.666666666666667,2.333333333333332,0.6666666666666667,0.0
83,92,0,0.9208,1.29948,17.764705882352942,7,1.7929,1.86443,8.214285714285714,19,3.981746031746032,1.8571428571428572,0.0,0.2,-0.2,1.0,0.0,0.0,0.6000000000000001,6.999999999999998,2.1999999999999997,-0.20000000000000018,-2.0,-1.0,0.0,1.6666666666666667,14.333333333333332,4.666666666666666,8.666666666666666,-3.666666666666666,-1.0,0.0
80,91,0,0.3689,0.314532,9.607142857142858,6,2.4248000000000003,1.47165,15.238095238095235,9,2.4293650793650796,1.4285714285714286,0.6000000000000001,-0.2,-0.39999999999999997,1.0,0.0,0.0,1.0000000000000002,-1.1999999999999993,0.20000000000000018,-0.1999999999999993,2.0,0.40000000000000013,0.0,1.666666666666667,2.333333333333334,1.3333333333333335,1.0,-0.3333333333333339,0.6666666666666667,-0.3333333333333333
74,75,0,0.3663999999999999,0.935866,11.68421052631579,3,2.47,2.49923,5.636363636363637,4,3.7142857142857144,1.8461538461538463,0.0,-0.4,0.4,0.0,0.6666666666666666,0.3333333333333333,0.4,3.0,-0.20000000000000018,1.0,1.1999999999999993,-1.6,0.2,-0.33333333333333337,-3.666666666666668,0.33333333333333304,1.0,2.333333333333332,0.33333333333333326,0.0
83,90,3,1.2506,0.918309,10.151515151515152,2,1.4051,1.07765,4.1,15,3.0714285714285716,2.0714285714285716,0.8,-0.39999999999999997,-0.4,1.0,0.0,0.0,1.5999999999999999,10.8,4.2,2.5999999999999996,-4.6,-0.8000000000000003,0.2,3.0,6.0,5.333333333333334,3.333333333333333,-1.666666666666666,-2.0,0.0
73,78,3,2.4850000000000003,1.60667,6.935483870967742,3,0.3274,0.32099,3.090909090909091,1,1.7857142857142858,2.6436507936507936,0.2,0.2,-0.4,0.3333333333333333,0.6666666666666666,0.0,1.4,2.1999999999999993,2.4000000000000004,1.0,-2.1999999999999993,-0.6000000000000001,0.2,0.33333333333333337,-6.0,1.0,-3.0,-1.333333333333334,0.33333333333333326,0.0
92,75,0,0.6049,0.775645,18.666666666666668,4,2.1763,1.82995,6.315789473684211,13,3.9293650793650796,2.230769230769231,0.39999999999999997,-0.2,-0.19999999999999996,0.0,0.3333333333333333,0.6666666666666666,1.4000000000000001,1.5999999999999996,1.7999999999999998,2.0000000000000004,2.1999999999999993,0.7999999999999998,0.0,-1.3333333333333335,-2.666666666666668,-1.9999999999999996,-3.3333333333333335,-1.666666666666666,1.3333333333333335,0.0
87,80,1,1.2226,1.0666,11.392857142857142,3,1.4194,1.20485,6.387096774193548,8,1.7700854700854702,1.5722222222222222,-0.4,0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.3999999999999999,3.0,2.0,-0.5999999999999996,-0.6000000000000014,0.40000000000000013,0.0,1.0,8.0,2.666666666666667,2.6666666666666665,6.0,1.6666666666666665,0.0
77,82,1,1.7614999999999998,0.682758,7.583333333333333,6,0.7807999999999999,0.228009,11.590909090909092,4,1.0833333333333333,2.2142857142857144,-0.8,0.0,0.8,0.0,0.0,1.0,-2.2,-4.200000000000001,-1.6,-1.6,1.1999999999999993,-0.6000000000000001,0.0,-1.6666666666666667,-16.333333333333332,-6.0,-7.666666666666666,4.333333333333334,2.3333333333333335,0.3333333333333333
84,74,0,1.49,0.907103,9.153846153846152,5,1.1606,0.760046,15.772727272727272,2,2.9285714285714284,2.5714285714285716,0.2,0.0,-0.20000000000000007,0.0,0.0,1.0,0.19999999999999996,-2.799999999999999,0.8000000000000003,-1.8000000000000007,0.20000000000000107,0.19999999999999996,-0.4,-1.3333333333333335,-5.666666666666668,-3.0,-2.0,-3.666666666666666,-1.666666666666667,0.0
89,91,1,0.4713,0.395896,19.58823529411765,4,2.2860000000000005,1.48151,5.709677419354839,13,2.7142857142857144,1.2142857142857142,0.39999999999999997,0.2,-0.6,0.6666666666666666,0.3333333333333333,0.0,0.6000000000000001,8.4,3.5999999999999996,0.20000000000000018,2.0,-0.19999999999999996,0.0,1.3333333333333333,6.666666666666666,1.9999999999999996,1.666666666666667,0.0,0.3333333333333335,0.3333333333333333
85,72,1,0.6706,0.870158,13.933333333333334,3,2.0914,1.7362,8.53125,8,2.6931623931623934,2.3846153846153846,-0.4,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,-0.5999999999999999,-3.8000000000000007,-2.3999999999999995,-2.8,-1.5999999999999996,0.8,0.0,-1.0000000000000002,-7.666666666666668,-3.0,-2.9999999999999996,0.6666666666666679,-0.33333333333333326,0.0
81,88,3,2.7922,2.66472,6.565217391304348,11,0.1309,0.49472,14.612903225806452,4,1.0,3.0,0.19999999999999996,-0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,-0.1999999999999993,-2.4000000000000004,-0.20000000000000107,0.0,0.0,-0.33333333333333326,-13.333333333333334,-2.6666666666666665,-3.666666666666667,-0.6666666666666661,0.6666666666666667,0.0
80,83,0,0.6213000000000001,0.950035,9.0,7,2.1603,1.95451,7.944444444444445,8,2.857936507936508,2.2142857142857144,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.3999999999999999,-8.0,-2.2,-1.0,-0.7999999999999989,-0.20000000000000018,-0.2,0.0,3.666666666666668,2.3333333333333335,-2.333333333333334,0.6666666666666661,2.0,-1.0
78,77,3,0.3594,0.837361,19.153846153846157,1,2.4837,2.45994,5.241379310344827,5,2.2857142857142856,3.142857142857143,0.2,-0.4,0.20000000000000007,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.20000000000000007,-0.8000000000000007,-0.20000000000000018,1.2000000000000002,2.4000000000000004,0.0,0.0,0.0,3.9999999999999982,0.6666666666666661,4.0,2.333333333333332,0.0,0.0
