,home_team_id,away_team_id,result,away_expected_points,away_xg,away_ppda,away_deep_completions,home_expected_points,home_xg,home_ppda,home_deep_completions,home_rating,away_rating,wins,draws,losses,oppos_wins,oppos_draws,oppos_losses,goals,shots,shotontarget,cornerkicks,fouls,yellowcards,redcards,oppos_goals,oppos_shots,oppos_shotontarget,oppos_cornerkicks,oppos_fouls,oppos_yellowcards,oppos_redcards
567,81,74,0,1.0192,1.3709,6.184210526315789,8,1.7094999999999998,1.79562,14.166666666666666,2,2.5714285714285716,1.8571428571428572,-0.2,0.8,-0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.7999999999999999,-1.3999999999999986,-0.40000000000000036,1.3999999999999995,0.20000000000000107,0.19999999999999996,0.0,0.0,-15.333333333333332,-4.0,-6.333333333333334,-0.3333333333333339,-0.33333333333333326,0.3333333333333333
568,75,88,1,2.0499,1.66777,4.642857142857143,13,0.7044,0.810377,11.5,4,2.000793650793651,2.715079365079365,,,,,,,,,,,,,,,,,,,,
569,77,87,3,2.4042000000000003,1.80743,7.631578947368421,11,0.4011,0.481551,11.052631578947368,5,1.5714285714285714,3.0722222222222224,-0.2,-0.2,0.4,0.0,0.3333333333333333,0.6666666666666666,0.19999999999999996,-4.0,-0.3999999999999999,-2.5999999999999996,-1.0,0.0,0.0,-0.6666666666666667,-11.0,-2.333333333333333,1.0,4.666666666666666,0.33333333333333326,0.3333333333333333
570,83,86,0,0.8025,1.15339,12.428571428571429,4,1.9698,1.93025,7.513513513513513,18,3.286507936507937,2.3846153846153846,0.4,-0.2,-0.2,1.0,0.0,0.0,0.8,2.6000000000000005,2.8000000000000003,2.2,-4.6,-1.0,0.0,1.666666666666667,6.333333333333334,2.6666666666666665,2.333333333333333,-4.0,-1.6666666666666665,-0.3333333333333333
571,75,73,1,0.6100000000000001,1.2593,11.095238095238097,3,2.1676,2.28506,10.192307692307692,5,2.2857142857142856,1.5880341880341882,,,,,,,,,,,,,,,,,,,,
572,89,84,0,0.5028,0.542907,13.88888888888889,3,2.274,1.74266,10.0,10,3.6436507936507936,2.2142857142857144,-0.2,0.0,0.19999999999999996,0.0,0.0,1.0,0.0,2.0,0.0,4.199999999999999,1.4000000000000004,0.40000000000000013,0.0,-1.0,6.0,-0.666666666666667,3.666666666666667,4.0,0.0,0.0
573,79,74,0,0.8583000000000001,0.932294,8.88888888888889,10,1.8645,1.50509,22.181818181818183,4,2.0714285714285716,1.8444444444444446,0.2,0.0,-0.19999999999999996,0.3333333333333333,0.0,0.6666666666666666,-0.19999999999999996,-7.600000000000001,-1.4000000000000004,-3.1999999999999997,-1.0,0.8,0.0,-1.3333333333333335,-7.666666666666668,-2.6666666666666665,-2.3333333333333335,3.333333333333334,0.3333333333333333,0.3333333333333333
574,77,71,0,0.8098000000000001,0.27956,9.636363636363637,1,1.7599,0.761225,11.173913043478262,6,3.286507936507937,2.000793650793651,0.0,-0.6,0.6,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.5999999999999996,-1.4000000000000004,-2.6000000000000005,-3.5999999999999996,-1.2000000000000002,0.0,-1.3333333333333335,-4.999999999999998,-3.0000000000000004,-1.3333333333333335,3.999999999999999,0.6666666666666667,-0.3333333333333333
575,90,88,3,1.0510000000000002,0.692054,7.875,9,1.6189,0.985368,6.827586206896552,5,2.1666666666666665,3.9285714285714284,,,,,,,,,,,,,,,,,,,,
576,76,85,0,0.6978,0.917526,8.823529411764707,7,2.0388,1.72318,10.5,9,3.4623931623931625,2.4230158730158733,-0.39999999999999997,0.2,0.2,0.6666666666666666,0.0,0.3333333333333333,-0.8,-2.799999999999999,-0.7999999999999998,3.6,1.1999999999999993,0.40000000000000013,0.4,0.0,3.0,1.3333333333333335,-0.33333333333333304,-0.3333333333333339,1.3333333333333335,-0.6666666666666666
577,81,87,0,1.2088,1.86591,5.454545454545454,11,1.5283000000000002,2.06737,11.63157894736842,3,3.5722222222222224,3.5714285714285716,-0.2,0.6000000000000001,-0.4,0.6666666666666666,0.0,0.3333333333333333,-0.20000000000000007,-5.399999999999999,-0.1999999999999993,0.20000000000000018,-1.0,0.0,0.0,1.0,-4.333333333333334,0.3333333333333339,2.0,-0.3333333333333339,0.33333333333333326,0.0
578,78,80,3,2.683,2.3747,8.08,5,0.2029,0.546499,10.733333333333333,5,1.5714285714285714,3.6162393162393163,0.2,0.19999999999999996,-0.4,0.3333333333333333,0.0,0.6666666666666666,-0.3999999999999999,-3.200000000000001,-1.5999999999999996,0.0,3.0,-0.19999999999999996,0.0,-0.33333333333333326,-9.666666666666666,-3.3333333333333335,1.333333333333333,4.333333333333332,0.0,0.0
579,72,82,1,1.339,0.75907,6.076923076923077,6,1.2901,0.721603,20.352941176470587,4,2.3846153846153846,3.715079365079365,-0.39999999999999997,0.2,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.19999999999999996,2.9999999999999982,-1.5999999999999996,1.7999999999999998,-2.200000000000001,-0.20000000000000018,0.0,-0.6666666666666667,-7.333333333333332,-2.0,-1.666666666666667,-5.666666666666668,-2.6666666666666665,0.0
580,71,78,0,1.3003,0.547913,7.285714285714286,1,1.2634,0.551973,10.458333333333334,6,2.0842592592592593,1.4285714285714286,-0.4,0.0,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.4000000000000004,1.7999999999999998,-0.20000000000000018,2.1999999999999993,1.8,0.0,0.0,-3.0,-1.0,-1.6666666666666665,0.33333333333333215,0.0,0.0
581,73,81,3,1.7573,1.18455,9.761904761904765,6,0.9062,0.729546,8.03448275862069,2,2.7857142857142856,2.642857142857143,,,,,,,,,,,,,,,,,,,,
582,86,89,1,1.7720000000000002,2.36216,12.958333333333334,8,0.9818,1.81304,7.884615384615385,11,3.357936507936508,3.3076923076923075,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.20000000000000007,-3.200000000000001,-0.8000000000000003,-4.6,-0.20000000000000107,-0.40000000000000013,0.0,-1.0,-5.333333333333334,-3.666666666666667,-0.6666666666666661,-6.333333333333334,0.0,0.0
583,80,76,1,0.7434,0.704263,12.6,4,1.9842,1.38532,6.7368421052631575,7,2.6923076923076925,2.7857142857142856,0.0,0.2,-0.2,0.6666666666666666,0.0,0.3333333333333333,0.6000000000000001,1.1999999999999993,0.8000000000000003,-1.6000000000000005,-0.20000000000000107,-0.3999999999999999,-0.4,0.0,6.333333333333334,1.333333333333333,5.0,0.0,-0.3333333333333335,0.3333333333333333
584,88,72,1,0.4961,0.369548,23.55555555555556,7,2.2523,1.44957,14.095238095238097,17,4.083333333333333,1.6923076923076923,-0.4,0.2,0.2,0.0,0.6666666666666666,0.3333333333333333,-0.5999999999999999,10.6,0.39999999999999947,0.7999999999999998,2.5999999999999996,0.3999999999999999,0.0,-1.0,4.333333333333332,0.666666666666667,1.333333333333334,1.666666666666667,-0.3333333333333335,0.6666666666666666
585,74,90,0,0.2107,0.11543,14.733333333333333,1,2.6302,1.7224,9.161290322580646,4,3.0,1.0714285714285714,0.39999999999999997,-0.2,-0.2,0.6666666666666666,0.3333333333333333,0.0,0.19999999999999996,2.8000000000000007,1.7999999999999998,1.0,3.0,0.40000000000000013,0.0,1.0,7.666666666666668,2.3333333333333335,2.666666666666667,0.0,1.3333333333333333,0.0
586,85,79,0,0.3951,0.193728,32.07692307692308,4,2.3517,1.24456,5.151515151515151,8,3.642857142857143,1.5238095238095237,,,,,,,,,,,,,,,,,,,,
587,84,77,3,2.5357000000000003,2.49057,11.478260869565217,8,0.3028,1.06526,17.53846153846154,7,2.600793650793651,2.786507936507937,-0.19999999999999996,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,0.40000000000000013,4.800000000000001,1.0,1.3999999999999995,0.8000000000000007,-0.20000000000000018,0.2,-0.33333333333333337,-7.333333333333333,-3.333333333333333,-2.3333333333333335,-2.0,0.0,0.3333333333333333
588,87,83,1,2.1941,2.22912,12.045454545454543,7,0.6077,1.16222,8.636363636363637,12,4.072222222222222,3.6436507936507936,0.0,0.4,-0.4,0.0,1.0,0.0,-0.4,-0.40000000000000036,0.20000000000000018,-0.20000000000000018,2.4000000000000004,-0.8,0.0,0.0,4.666666666666668,3.666666666666667,-0.666666666666667,-2.333333333333334,-1.3333333333333335,0.3333333333333333
589,82,75,3,0.8108,0.588708,10.090909090909092,4,1.8848,1.2301,4.88,7,2.857936507936508,2.286507936507937,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8,4.800000000000001,2.4000000000000004,2.4,-1.5999999999999996,0.40000000000000013,0.0,0.6666666666666667,-3.9999999999999982,0.0,-1.666666666666667,3.333333333333334,1.6666666666666665,0.0
590,71,75,1,2.5672,2.21525,9.846153846153848,5,0.2929,0.665386,10.842105263157896,8,2.154700854700855,2.2142857142857144,-0.2,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,-0.40000000000000036,1.5999999999999996,2.2,5.0,2.5999999999999996,0.0,-0.3333333333333335,-1.0,-0.33333333333333304,0.33333333333333304,-4.0,-0.3333333333333335,-0.3333333333333333
591,73,79,0,0.2047,0.595472,8.181818181818182,1,2.6899,2.53086,9.454545454545457,3,3.5722222222222224,1.4285714285714286,,,,,,,,,,,,,,,,,,,,
592,80,72,1,0.7072,1.5891,17.105263157894736,4,2.059,2.44864,7.73170731707317,10,3.642857142857143,2.857142857142857,0.2,0.19999999999999996,-0.4,0.6666666666666666,0.0,0.3333333333333333,0.6000000000000001,-0.20000000000000107,-0.3999999999999999,-0.8000000000000007,2.1999999999999993,-0.20000000000000018,0.0,0.6666666666666665,3.333333333333334,-1.0,2.999999999999999,1.333333333333334,0.6666666666666665,-0.3333333333333333
593,88,78,0,0.4732,0.613339,8.5,3,2.3095,1.74025,5.717948717948718,10,4.642857142857143,1.7857142857142858,0.2,0.0,-0.2,0.6666666666666666,0.0,0.3333333333333333,0.9999999999999999,10.200000000000001,4.0,3.8,-1.5999999999999996,-0.19999999999999996,0.0,1.0,12.333333333333332,2.666666666666667,3.666666666666667,4.0,0.33333333333333326,0.0
594,86,81,0,0.817,1.08248,11.208333333333334,4,1.9405,1.84261,9.035714285714286,10,4.42936507936508,2.2142857142857144,-0.6,0.0,0.6,0.3333333333333333,0.0,0.6666666666666666,-0.8,-1.5999999999999996,-1.4000000000000004,-2.0,2.5999999999999996,-0.19999999999999996,0.0,-0.33333333333333337,1.666666666666666,0.6666666666666665,-1.3333333333333335,3.333333333333334,0.6666666666666667,0.3333333333333333
595,74,76,0,0.4259,0.410757,13.0,7,2.3504,1.42623,9.882352941176473,5,2.857142857142857,1.5,0.0,-0.2,0.19999999999999996,0.0,0.6666666666666666,0.3333333333333333,0.19999999999999996,0.0,0.5999999999999996,-1.7999999999999998,1.799999999999999,-0.6000000000000001,-0.2,-0.3333333333333333,3.666666666666667,0.6666666666666665,-0.6666666666666665,2.0,-1.0,0.0
596,82,77,0,0.3755,0.617306,15.473684210526317,3,2.4439999999999995,2.02579,8.666666666666666,10,4.715079365079364,1.8571428571428572,0.19999999999999996,0.2,-0.39999999999999997,0.6666666666666666,0.3333333333333333,0.0,-0.19999999999999996,5.6,1.5999999999999996,4.199999999999999,-0.1999999999999993,-0.20000000000000018,0.0,0.6666666666666667,9.666666666666666,3.6666666666666665,0.6666666666666661,3.333333333333334,-2.0,0.0
597,87,89,3,1.1394,0.715703,7.709677419354839,2,1.4988,0.952974,9.478260869565217,9,3.0722222222222224,1.6428571428571428,0.2,-0.2,0.0,0.0,0.0,1.0,-0.19999999999999996,6.800000000000001,0.40000000000000036,0.5999999999999996,-1.8000000000000007,-0.6000000000000001,0.0,-2.0,2.666666666666668,0.3333333333333339,1.333333333333333,1.0,0.0,0.3333333333333333
598,85,83,1,1.3313,0.585841,9.333333333333334,7,1.2344,0.546879,8.9,1,2.0714285714285716,1.923931623931624,0.0,-0.2,0.2,0.3333333333333333,0.0,0.6666666666666666,0.6000000000000001,2.5999999999999996,-0.5999999999999996,-0.8000000000000007,2.5999999999999996,0.19999999999999996,0.2,-1.3333333333333335,-9.666666666666666,-4.666666666666666,-8.666666666666668,3.333333333333332,1.3333333333333335,-0.3333333333333333
599,84,90,0,1.3249,0.525478,8.774193548387096,4,1.2118,0.474035,9.2,4,2.000793650793651,1.923931623931624,,,,,,,,,,,,,,,,,,,,
600,78,82,3,1.9761,1.74368,5.5,5,0.7776,0.930792,8.566666666666666,2,1.6153846153846154,5.142857142857143,-0.6,0.2,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.0,-9.399999999999999,-4.6,-3.1999999999999993,1.3999999999999986,0.6000000000000001,0.0,0.0,1.3333333333333321,0.33333333333333304,2.333333333333333,-1.333333333333334,0.6666666666666667,0.0
601,75,85,0,0.1709,0.340483,6.807692307692308,3,2.7176,2.25906,10.91304347826087,6,3.6162393162393163,0.8571428571428571,-0.39999999999999997,0.39999999999999997,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.6,-0.6000000000000014,-1.0,0.7999999999999998,-1.5999999999999996,0.4,-0.2,0.0,-7.0,-0.6666666666666665,-2.666666666666667,5.0,0.3333333333333335,0.0
602,89,74,3,2.0202,0.83591,6.935483870967742,2,0.5912999999999999,0.187217,10.5,3,1.7857142857142858,2.142857142857143,-0.19999999999999996,0.4,-0.2,0.6666666666666666,0.0,0.3333333333333333,-0.8,-0.6000000000000014,-1.2000000000000002,0.0,5.6,1.6,-0.2,0.3333333333333335,-5.333333333333333,-2.666666666666666,-2.0,1.0,-1.3333333333333335,0.0
603,79,87,3,1.6869,1.44943,7.782608695652174,8,0.9915,1.03432,8.178571428571429,8,3.2857142857142856,4.072222222222222,0.0,-0.2,0.19999999999999996,0.0,0.3333333333333333,0.6666666666666666,-0.19999999999999996,-12.2,-1.8000000000000003,-3.4,0.5999999999999996,-0.20000000000000018,0.2,-1.6666666666666667,-10.333333333333334,-4.333333333333334,-0.9999999999999996,3.666666666666666,0.0,0.0
604,77,73,1,1.9499,1.26851,6.555555555555555,6,0.7562,0.612134,18.8125,5,2.3846153846153846,3.0722222222222224,,,,,,,,,,,,,,,,,,,,
605,90,86,0,0.5514,1.29267,11.666666666666666,6,2.2647,2.58707,5.595238095238095,7,3.073015873015873,2.642857142857143,,,,,,,,,,,,,,,,,,,,
606,76,71,1,1.6199,0.562461,5.5,4,0.8776999999999999,0.23184,9.421052631578949,1,1.3571428571428572,2.6153846153846154,0.2,-0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.19999999999999996,2.6000000000000014,-0.6000000000000005,1.5999999999999996,-6.0,-2.0,0.0,0.33333333333333337,-3.0,-0.33333333333333304,3.333333333333334,1.3333333333333321,1.6666666666666665,-0.3333333333333333
607,81,88,1,1.9595,1.73182,7.925925925925926,9,0.7676,1.01267,9.36,6,2.5722222222222224,2.857142857142857,0.0,-0.2,0.2,0.6666666666666666,0.0,0.3333333333333333,-0.19999999999999996,-6.800000000000001,-0.1999999999999993,-3.4000000000000004,-0.7999999999999998,0.3999999999999999,0.0,0.0,-13.0,-1.9999999999999996,-6.666666666666666,-3.0,0.6666666666666667,0.0
608,83,80,3,1.6801,1.48778,8.0,7,1.0267,1.10907,13.73913043478261,12,1.7277777777777779,2.230769230769231,0.2,-0.4,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.8,-1.0,0.6000000000000001,-0.6000000000000005,-2.0,-0.5999999999999999,0.0,-1.3333333333333333,-1.0,-3.333333333333333,1.333333333333333,0.33333333333333215,-0.666666666666667,0.6666666666666666
609,72,84,3,0.6795,1.08055,11.962962962962964,2,2.049,1.94094,12.2,8,3.357142857142857,2.073015873015873,-0.2,0.39999999999999997,-0.2,0.0,1.0,0.0,0.6000000000000001,4.4,0.5999999999999996,1.2000000000000002,-2.4000000000000004,-0.20000000000000018,-0.2,0.0,5.0,2.333333333333333,5.333333333333333,-4.0,-0.33333333333333304,0.0
610,83,74,1,0.1773,0.93405,6.9,5,2.7399000000000004,3.38487,3.21875,13,3.6153846153846154,1.7142857142857142,-0.19999999999999996,0.4,-0.2,0.3333333333333333,0.0,0.6666666666666666,-0.19999999999999996,0.8000000000000007,-0.8000000000000003,0.40000000000000036,0.40000000000000036,0.19999999999999996,0.0,-1.6666666666666667,1.0,2.0,3.666666666666667,-4.999999999999999,-1.3333333333333335,0.0
611,75,87,0,0.658,0.580791,6.045454545454546,11,2.071,1.34566,10.72,0,2.286507936507937,2.4285714285714284,,,,,,,,,,,,,,,,,,,,
612,79,82,3,2.6051,2.75469,11.666666666666666,4,0.2678,0.929319,11.090909090909092,6,2.076923076923077,3.4293650793650796,0.0,0.39999999999999997,-0.4,0.0,0.3333333333333333,0.6666666666666666,-0.8,-6.0,-1.4,-0.40000000000000036,0.40000000000000036,-0.5999999999999999,0.0,-1.0,-3.666666666666666,-0.9999999999999996,1.0,-1.6666666666666679,-0.6666666666666667,0.3333333333333333
613,77,88,3,1.099,0.638461,6.0344827586206895,5,1.5181,0.888437,6.352941176470588,6,1.5714285714285714,1.5,0.0,0.2,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.40000000000000013,1.799999999999999,-1.2000000000000002,-1.0,2.0,1.6,-0.2,-0.33333333333333326,-0.6666666666666661,0.6666666666666665,2.333333333333333,0.6666666666666661,-0.3333333333333335,0.0
614,81,71,0,0.062,0.107888,14.956521739130435,2,2.8874000000000004,2.34619,4.666666666666667,13,4.573015873015874,1.3213675213675213,-0.19999999999999996,-0.2,0.39999999999999997,0.3333333333333333,0.0,0.6666666666666666,-0.3999999999999999,-12.0,-3.8,-5.6000000000000005,-1.4000000000000004,-0.3999999999999999,0.2,-1.3333333333333335,-6.333333333333332,-3.9999999999999996,-3.3333333333333335,4.0,0.33333333333333326,0.0
615,78,73,3,0.9916,1.17427,11.375,3,1.7302,1.62395,7.12,6,2.5,2.000793650793651,0.0,-0.39999999999999997,0.4,0.0,0.0,1.0,0.19999999999999996,-9.799999999999999,-0.20000000000000018,-3.2,-0.40000000000000036,0.19999999999999996,0.0,-2.333333333333333,-14.333333333333332,-5.333333333333334,-2.6666666666666665,-1.666666666666666,0.3333333333333335,0.0
616,72,86,0,0.1901,0.626239,13.6,3,2.7017,2.48447,6.34375,7,3.75,1.2857142857142858,0.0,0.2,-0.2,0.3333333333333333,0.0,0.6666666666666666,-0.19999999999999996,4.600000000000001,-0.5999999999999996,2.5999999999999996,-3.0,-1.2,-0.2,-0.6666666666666666,1.333333333333334,-1.333333333333333,5.0,0.0,1.3333333333333335,0.0
617,89,85,0,0.1387,0.350909,13.25,13,2.7784,2.45272,12.208333333333334,10,4.285714285714286,1.8461538461538463,0.39999999999999997,-0.2,-0.2,0.0,0.6666666666666666,0.3333333333333333,1.4,1.0,1.6,-1.1999999999999993,-7.6,-2.0,0.0,-0.3333333333333333,-2.0,-2.3333333333333335,4.000000000000001,1.666666666666666,-1.0000000000000002,0.0
618,90,80,1,1.9108,1.13694,8.724137931034482,13,0.7762,0.531415,8.675675675675675,3,2.0722222222222224,2.3333333333333335,-0.2,0.39999999999999997,-0.19999999999999996,0.6666666666666666,0.0,0.3333333333333333,0.40000000000000013,-1.4000000000000004,-2.4000000000000004,0.20000000000000018,-3.8,0.0,0.0,1.0,3.0,2.3333333333333335,0.0,-2.333333333333332,-0.33333333333333326,-0.3333333333333333
619,76,84,1,0.6018,1.17928,5.923076923076923,3,2.1996,2.30645,9.592592592592592,7,2.7857142857142856,2.7857142857142856,,,,,,,,,,,,,,,,,,,,
620,71,79,0,1.5459,1.1413,6.25,5,1.1397,0.918291,8.863636363636363,1,2.8342592592592593,2.2142857142857144,0.0,0.4,-0.4,0.6666666666666666,0.0,0.3333333333333333,-0.6,3.0,0.7999999999999998,1.4000000000000004,3.4000000000000004,1.0,0.0,0.6666666666666667,1.3333333333333321,0.6666666666666665,1.666666666666667,2.666666666666668,-0.33333333333333326,0.0
621,87,77,1,0.4967,0.491843,15.565217391304348,1,2.276,1.57712,7.625,15,3.715079365079365,2.357142857142857,-0.2,0.0,0.19999999999999996,0.6666666666666666,0.3333333333333333,0.0,-0.19999999999999996,9.0,0.20000000000000018,3.0,0.0,-0.3999999999999999,0.0,0.6666666666666666,11.0,2.333333333333333,-1.333333333333333,1.333333333333334,0.9999999999999998,-0.3333333333333333
622,88,75,3,1.9157,2.50168,12.105263157894736,6,0.8711,1.70719,4.44,15,3.5714285714285716,3.857142857142857,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.40000000000000013,2.200000000000001,-0.20000000000000018,-0.40000000000000036,1.0,0.7999999999999999,0.0,1.0,9.333333333333332,3.6666666666666665,4.333333333333334,1.0,1.0,0.0
623,86,76,0,0.2203999999999999,0.472556,10.75,5,2.6630000000000003,2.41057,4.681818181818182,11,3.6931623931623934,1.0,0.0,-0.39999999999999997,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19999999999999996,2.1999999999999993,1.8000000000000003,-0.1999999999999993,2.0,0.5999999999999999,0.2,0.33333333333333337,-3.333333333333334,0.0,-3.333333333333333,-2.0,-0.33333333333333337,0.0
624,74,81,0,1.2085,0.970583,7.894736842105263,7,1.4716,1.06493,12.478260869565217,4,1.83015873015873,2.7857142857142856,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8,-3.5999999999999996,-1.2000000000000002,0.40000000000000036,2.5999999999999996,-0.9999999999999999,0.2,0.33333333333333326,11.0,3.6666666666666665,5.333333333333334,3.0,0.6666666666666667,-0.3333333333333333
625,85,72,3,2.7538,3.05913,13.217391304347826,3,0.1657,0.693548,7.217391304347826,14,2.2857142857142856,3.573015873015873,0.0,-0.39999999999999997,0.39999999999999997,1.0,0.0,0.0,-0.8,-3.0,-0.6000000000000001,1.0,6.0,-0.20000000000000007,0.2,1.3333333333333335,-3.333333333333332,-0.9999999999999996,-3.6666666666666665,1.666666666666666,0.0,0.0
626,84,78,1,1.1553,1.01465,10.0,3,1.5405,1.32136,4.45945945945946,10,2.4285714285714284,2.5714285714285716,0.4,0.2,-0.6,0.0,0.6666666666666666,0.3333333333333333,0.9999999999999999,0.6000000000000014,1.2000000000000002,1.0,-0.40000000000000036,-0.6000000000000001,0.2,-0.3333333333333333,-2.0,-1.666666666666667,-3.0000000000000004,-3.333333333333334,-2.0,0.0
627,82,90,0,0.1760999999999999,0.149839,13.590909090909092,3,2.6976,2.00475,4.655172413793103,12,4.286507936507936,1.0,,,,,,,,,,,,,,,,,,,,
628,73,83,3,1.854,1.13957,10.958333333333334,7,0.8295,0.584316,8.3,12,2.5,2.857936507936508,,,,,,,,,,,,,,,,,,,,
629,80,89,1,0.7012,0.780475,10.578947368421051,4,2.0539,1.61554,11.4375,10,2.7857142857142856,2.9293650793650796,-0.19999999999999996,0.39999999999999997,-0.2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.20000000000000107,1.1999999999999997,3.4,-0.40000000000000036,-0.19999999999999996,0.0,0.3333333333333333,-7.333333333333334,-0.6666666666666665,-1.0,-2.333333333333334,2.0000000000000004,0.3333333333333333
630,73,85,3,1.0895,0.927348,14.285714285714286,2,1.5917,1.19427,8.722222222222221,7,2.0,2.9285714285714284,,,,,,,,,,,,,,,,,,,,
631,80,86,0,0.2589,0.430664,13.363636363636363,1,2.6013,2.0858,9.451612903225806,12,4.642857142857143,2.142857142857143,-0.2,0.6000000000000001,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-1.200000000000001,-0.7999999999999998,2.2,-0.1999999999999993,0.6000000000000001,-0.2,0.3333333333333335,6.666666666666666,1.333333333333334,4.666666666666667,0.3333333333333339,0.3333333333333335,-0.3333333333333333
632,78,90,3,2.2432,1.99728,5.416666666666667,4,0.532,0.983946,5.826086956521739,2,2.5384615384615383,2.4615384615384617,,,,,,,,,,,,,,,,,,,,
633,72,76,3,0.8835,1.1974,18.53333333333333,4,1.8246,1.82912,3.1153846153846154,19,4.428571428571429,1.715079365079365,0.4,-0.19999999999999996,-0.2,0.6666666666666666,0.3333333333333333,0.0,1.4,3.5999999999999996,1.6,0.0,-3.5999999999999996,-0.6,0.0,1.0,5.0,2.333333333333333,-1.0,-2.0,1.6666666666666667,0.0
634,79,81,1,1.0469,0.741428,7.35,5,1.6205,1.03362,6.793103448275862,5,2.357142857142857,2.2857142857142856,-0.4,-0.2,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6000000000000001,-6.0,-0.5999999999999996,0.20000000000000018,2.2,-0.40000000000000013,0.2,0.0,0.33333333333333215,0.33333333333333304,0.0,5.0,0.6666666666666666,0.0
635,77,89,0,0.9279,0.908296,3.571428571428572,9,1.8027,1.48186,9.56,6,2.642857142857143,2.1436507936507936,-0.2,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.0,-3.8000000000000007,-0.3999999999999999,-0.39999999999999947,-3.0,-1.0,0.0,-1.6666666666666667,-8.999999999999998,-3.3333333333333335,-5.0,1.666666666666666,0.33333333333333326,0.3333333333333333
636,84,74,3,1.7672,1.19353,14.117647058823527,4,0.9221,0.699012,7.037037037037037,7,2.0714285714285716,2.7857142857142856,-0.4,0.2,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,2.200000000000001,0.0,2.2,-2.0,1.0,0.0,-0.6666666666666666,-7.333333333333333,-3.3333333333333335,-4.0,-3.333333333333332,-2.0,0.0
637,83,75,0,0.6979,1.31246,9.085714285714284,2,2.0761000000000003,2.36319,4.857142857142857,23,4.214285714285714,1.4730158730158731,-0.6000000000000001,0.39999999999999997,0.2,0.6666666666666666,0.3333333333333333,0.0,-1.0,-0.40000000000000036,0.0,0.7999999999999998,-1.1999999999999993,0.0,0.2,1.3333333333333333,10.333333333333332,3.666666666666667,1.333333333333333,-2.0,-0.6666666666666667,0.0
638,71,87,3,2.7552,2.00756,6.515151515151516,10,0.1425,0.174868,12.419354838709678,2,1.2857142857142858,4.285714285714286,0.2,0.0,-0.2,0.3333333333333333,0.0,0.6666666666666666,-1.2,-5.200000000000001,-1.4,-2.2,4.4,0.19999999999999996,0.2,-0.6666666666666667,-7.0,-3.0,-2.333333333333334,2.666666666666666,-0.33333333333333337,0.0
639,88,82,3,0.7925,1.23517,7.4,2,1.9331,1.97876,11.642857142857142,11,3.1538461538461537,1.7865079365079364,-0.4,0.4,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.6000000000000001,-6.199999999999999,-4.800000000000001,-5.2,0.0,0.8,0.0,0.33333333333333326,0.6666666666666679,1.333333333333333,0.6666666666666661,-1.3333333333333321,-1.3333333333333335,-0.3333333333333333
640,75,79,0,0.5485,0.814784,10.65,2,2.2216000000000005,1.7645,7.647058823529412,5,2.857142857142857,1.9301587301587302,,,,,,,,,,,,,,,,,,,,
641,74,80,3,0.9399,0.631036,12.857142857142858,13,1.7265,1.01074,12.074074074074074,4,1.7150793650793652,3.715079365079365,0.4,-0.39999999999999997,0.0,0.3333333333333333,0.6666666666666666,0.0,-0.8,-3.6000000000000014,-2.0000000000000004,-4.3999999999999995,1.1999999999999993,0.0,0.0,0.6666666666666667,-1.666666666666666,0.0,-2.333333333333333,3.333333333333334,1.0,0.3333333333333333
642,85,71,0,0.1667,0.414343,11.826086956521738,3,2.7188,2.04047,10.529411764705882,9,2.715079365079365,1.6153846153846154,0.0,-0.2,0.19999999999999996,0.6666666666666666,0.0,0.3333333333333333,0.0,-0.3999999999999986,0.3999999999999999,1.3999999999999995,2.799999999999999,-0.3999999999999999,-0.2,0.33333333333333337,3.999999999999999,2.333333333333333,-6.0,2.666666666666668,-0.6666666666666667,-0.3333333333333333
643,90,73,1,1.3144,0.955252,4.862068965517241,3,1.3525,1.00481,7.25,3,1.8461538461538463,1.7142857142857142,,,,,,,,,,,,,,,,,,,,
