,wins,draws,losses,oppos_wins,oppos_draws,oppos_losses,goals,shots,shotontarget,cornerkicks,fouls,yellowcards,redcards,oppos_goals,oppos_shots,oppos_shotontarget,oppos_cornerkicks,oppos_fouls,oppos_yellowcards,oppos_redcards
1394,-0.19999999999999996,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,1.8000000000000007,-0.6000000000000001,-1.8000000000000003,0.0,0.0,0.2,0.0,-1.666666666666666,0.6666666666666665,-2.333333333333334,4.666666666666667,0.3333333333333335,0.0
1395,,,,,,,,,,,,,,,,,,,,
1396,0.2,-0.4,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.20000000000000107,-0.19999999999999973,-0.39999999999999947,0.8000000000000007,-0.9999999999999998,0.0,-0.33333333333333337,-3.0,0.33333333333333304,-2.0,0.6666666666666679,1.0,-0.3333333333333333
1397,0.2,-0.19999999999999996,0.0,0.3333333333333333,0.0,0.6666666666666666,0.19999999999999996,-0.20000000000000107,-1.0,2.2,1.200000000000001,0.8,0.0,0.6666666666666667,4.666666666666666,0.6666666666666665,2.666666666666667,-1.0,-1.3333333333333335,0.0
1398,0.20000000000000007,-0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20000000000000018,-3.0,-0.40000000000000036,0.7999999999999998,-1.8000000000000007,0.0,0.0,-0.3333333333333335,3.333333333333334,2.333333333333333,3.0000000000000004,4.0,0.6666666666666665,0.0
1399,-0.4,0.0,0.39999999999999997,0.0,0.0,1.0,-1.4000000000000001,-7.399999999999999,-4.6,-2.8000000000000003,3.8000000000000007,0.40000000000000013,0.0,-1.3333333333333335,-6.666666666666666,-3.6666666666666665,-3.333333333333333,6.0,1.333333333333333,0.3333333333333333
1400,-0.2,-0.2,0.39999999999999997,0.3333333333333333,0.6666666666666666,0.0,-0.3999999999999999,-3.8000000000000007,-2.0,-1.5999999999999996,-0.5999999999999996,0.19999999999999996,0.0,0.33333333333333326,1.0,1.6666666666666665,-1.666666666666666,9.0,1.0,0.0
1401,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,1.2000000000000002,6.600000000000001,4.0,7.2,-2.8,0.0,-0.2,0.33333333333333326,9.0,0.9999999999999996,6.666666666666666,-1.6666666666666679,-0.33333333333333326,0.0
1402,,,,,,,,,,,,,,,,,,,,
1403,0.4,0.0,-0.39999999999999997,0.6666666666666666,0.0,0.3333333333333333,0.6,-3.8,0.0,0.8000000000000003,-1.2000000000000002,-1.4,0.0,0.0,7.000000000000002,2.0,0.6666666666666661,-0.6666666666666661,-0.33333333333333326,0.0
1404,0.0,0.39999999999999997,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6000000000000001,7.400000000000002,0.40000000000000036,1.0,2.4000000000000004,-0.8,0.0,0.0,1.0,2.3333333333333335,0.3333333333333339,1.0,-1.3333333333333333,0.0
1405,0.0,0.19999999999999996,-0.2,0.0,0.3333333333333333,0.6666666666666666,0.20000000000000018,-6.4,-1.2000000000000002,-1.3999999999999995,-3.0,0.40000000000000013,0.0,-1.3333333333333335,1.0,-1.333333333333333,0.0,-4.0,0.0,0.3333333333333333
1406,,,,,,,,,,,,,,,,,,,,
1407,-0.6000000000000001,0.6,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6000000000000001,-3.5999999999999996,-0.20000000000000018,-0.39999999999999947,0.1999999999999993,-1.0,0.0,-1.0000000000000002,-5.0,-2.6666666666666665,-3.666666666666667,-2.333333333333334,-0.6666666666666667,0.0
1408,-0.39999999999999997,0.39999999999999997,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6000000000000001,-3.6000000000000014,-1.4000000000000004,-1.2000000000000002,-1.4000000000000004,0.8000000000000003,0.0,-1.0,-13.666666666666668,-6.0,-4.0,-4.666666666666666,0.6666666666666667,0.0
1409,0.0,0.2,-0.19999999999999996,1.0,0.0,0.0,0.19999999999999996,5.199999999999999,3.0,1.0,-1.8000000000000007,-0.20000000000000018,0.2,2.0,9.0,3.0,2.0,-3.333333333333334,-1.3333333333333333,0.0
1410,0.39999999999999997,-0.39999999999999997,0.0,0.6666666666666666,0.0,0.3333333333333333,0.8,0.20000000000000107,0.0,1.8000000000000003,-0.5999999999999996,1.0,0.0,0.6666666666666666,6.666666666666666,2.6666666666666665,4.333333333333333,-2.0,0.6666666666666667,0.0
1411,,,,,,,,,,,,,,,,,,,,
1412,-0.2,-0.19999999999999996,0.39999999999999997,0.6666666666666666,0.0,0.3333333333333333,-0.9999999999999999,-0.8000000000000007,-2.0,-1.3999999999999995,1.1999999999999993,0.20000000000000018,0.0,0.0,-15.666666666666664,-5.666666666666666,-5.666666666666666,-0.33333333333333215,0.0,0.0
1413,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.19999999999999996,-3.0,-1.6000000000000005,0.6000000000000001,-2.0,-0.19999999999999996,0.2,0.6666666666666667,4.666666666666666,2.0,3.999999999999999,-1.666666666666666,0.3333333333333335,0.3333333333333333
1414,0.19999999999999996,-0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.40000000000000013,7.199999999999999,1.4,-0.1999999999999993,0.8000000000000007,0.40000000000000013,0.0,2.3333333333333335,12.0,4.666666666666666,3.3333333333333335,2.666666666666667,-1.0,0.0
1415,-0.2,0.2,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.19999999999999996,4.799999999999999,1.2000000000000002,1.3999999999999995,-2.0,0.19999999999999996,0.0,-0.33333333333333326,0.0,-1.3333333333333335,0.0,-1.0,1.666666666666667,0.0
1416,,,,,,,,,,,,,,,,,,,,
1417,-0.39999999999999997,0.0,0.4,0.0,0.0,1.0,-1.0,-3.5999999999999996,-2.0,-1.4000000000000004,1.4000000000000004,-0.6000000000000001,0.0,-1.0,-7.666666666666668,-1.6666666666666665,-5.333333333333334,-3.666666666666668,0.6666666666666665,0.0
1418,0.19999999999999996,-0.2,0.0,0.3333333333333333,0.0,0.6666666666666666,-0.40000000000000013,-2.4000000000000004,-1.1999999999999993,0.1999999999999993,3.200000000000001,1.2000000000000002,-0.2,-1.0,-0.6666666666666679,-1.3333333333333335,1.0,3.333333333333334,0.33333333333333304,0.0
1419,-0.19999999999999996,-0.2,0.39999999999999997,0.0,0.3333333333333333,0.6666666666666666,-0.7999999999999998,-6.4,-3.1999999999999993,-7.000000000000001,0.5999999999999996,0.20000000000000018,0.0,-1.0000000000000002,-5.666666666666667,-2.6666666666666665,-4.0,-1.0,1.333333333333333,0.0
1420,-0.4,0.39999999999999997,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.7999999999999999,1.4000000000000004,-1.1999999999999997,-0.5999999999999996,-1.4000000000000004,1.4000000000000001,0.0,0.0,-15.0,-2.6666666666666665,-3.666666666666667,-2.333333333333332,-1.0000000000000002,0.0
1421,-0.2,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,-0.6000000000000001,-1.6000000000000014,-0.1999999999999993,-0.5999999999999996,-1.0,0.0,0.0,-0.3333333333333333,1.0,-0.33333333333333304,4.333333333333334,5.0,1.666666666666667,0.0
1422,0.39999999999999997,-0.39999999999999997,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0000000000000002,5.0,1.4000000000000004,2.2,-1.5999999999999996,0.0,0.0,-0.6666666666666667,6.666666666666667,-0.6666666666666665,3.3333333333333335,-3.333333333333334,-0.6666666666666667,0.0
1423,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.19999999999999996,0.8000000000000007,0.6000000000000005,2.0,-5.199999999999999,-0.8000000000000003,0.0,-0.6666666666666667,4.666666666666668,0.33333333333333304,1.0,0.6666666666666661,0.0,-0.3333333333333333
1424,0.39999999999999997,-0.2,-0.2,0.0,0.0,1.0,0.19999999999999996,0.39999999999999947,-0.8000000000000003,-0.40000000000000036,-2.200000000000001,-1.2000000000000002,0.0,-1.6666666666666667,-4.333333333333334,-2.666666666666667,0.6666666666666665,-1.333333333333334,-1.6666666666666665,0.0
1425,,,,,,,,,,,,,,,,,,,,
1426,0.4,0.0,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19999999999999996,4.6,1.8000000000000003,1.5999999999999996,-0.8000000000000007,0.0,0.0,0.0,1.0,0.3333333333333335,-0.33333333333333304,-2.666666666666666,-2.3333333333333335,0.6666666666666666
1427,,,,,,,,,,,,,,,,,,,,
1428,0.4,0.2,-0.6,0.3333333333333333,0.0,0.6666666666666666,1.2,2.400000000000002,1.8000000000000007,4.800000000000001,0.20000000000000107,0.0,-0.2,-0.6666666666666667,8.0,2.6666666666666665,6.0,4.666666666666666,1.0000000000000002,0.6666666666666666
1429,-0.6,0.4,0.19999999999999996,0.0,0.0,1.0,-0.19999999999999996,0.5999999999999996,-0.39999999999999947,0.40000000000000036,0.5999999999999996,-1.2000000000000002,0.0,-2.333333333333333,-8.333333333333334,-3.333333333333333,-1.666666666666667,1.0,-0.6666666666666666,0.0
1430,0.2,-0.4,0.20000000000000007,0.3333333333333333,0.0,0.6666666666666666,0.0,0.8000000000000007,0.5999999999999996,0.7999999999999998,-3.5999999999999996,0.0,0.2,-0.33333333333333326,7.999999999999998,3.9999999999999996,2.333333333333334,0.0,0.3333333333333335,0.0
1431,,,,,,,,,,,,,,,,,,,,
1432,,,,,,,,,,,,,,,,,,,,
1433,-0.20000000000000007,-0.2,0.4,0.0,1.0,0.0,-1.2000000000000002,-2.4000000000000004,0.0,0.7999999999999998,1.8000000000000007,1.2000000000000002,0.0,0.0,-6.333333333333333,-2.333333333333333,-2.666666666666667,5.333333333333334,1.3333333333333335,0.0
1434,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,-2.1999999999999993,-0.5999999999999996,-4.0,1.8000000000000007,0.19999999999999996,0.0,-0.6666666666666667,-4.666666666666666,-0.33333333333333304,-1.333333333333334,-1.0,-0.3333333333333335,0.0
1435,0.0,-0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.4,-5.2,-2.2,-2.2,0.7999999999999989,-0.19999999999999996,0.0,0.0,3.333333333333333,1.3333333333333335,-1.0,-0.6666666666666661,0.6666666666666667,0.0
1436,0.0,-0.39999999999999997,0.39999999999999997,0.6666666666666666,0.3333333333333333,0.0,0.19999999999999996,-5.6000000000000005,-0.6000000000000001,-1.0,0.0,-0.19999999999999996,0.0,0.6666666666666666,1.666666666666666,3.0000000000000004,1.6666666666666665,1.0,-0.6666666666666667,0.3333333333333333
1437,-0.39999999999999997,-0.2,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.19999999999999996,-3.4000000000000004,0.20000000000000018,-0.5999999999999996,-0.5999999999999996,-0.20000000000000018,0.0,0.0,1.333333333333334,1.333333333333333,1.9999999999999996,-1.3333333333333321,-2.0,0.0
1438,-0.4,0.2,0.2,0.0,0.3333333333333333,0.6666666666666666,0.19999999999999996,-4.599999999999998,-1.2000000000000002,-3.200000000000001,2.8000000000000007,0.0,0.0,-1.6666666666666667,-13.333333333333332,-7.0,-4.333333333333333,-1.666666666666666,0.33333333333333326,0.0
1439,-0.8,0.6000000000000001,0.2,0.0,0.3333333333333333,0.6666666666666666,-2.0,-4.6,-4.0,-4.2,4.199999999999999,0.8000000000000003,0.0,-2.6666666666666665,-8.666666666666666,-4.0,-4.0,1.6666666666666679,0.6666666666666667,0.0
1440,0.2,0.4,-0.6,0.3333333333333333,0.0,0.6666666666666666,0.5999999999999999,4.0,2.0,-0.7999999999999998,0.5999999999999996,0.40000000000000013,0.0,-0.33333333333333337,-2.666666666666666,-0.3333333333333335,-1.0,-6.999999999999999,-2.0,0.0
1441,,,,,,,,,,,,,,,,,,,,
1442,0.0,0.2,-0.2,0.6666666666666666,0.3333333333333333,0.0,1.0000000000000002,0.6000000000000014,-0.20000000000000018,0.1999999999999993,1.0,-0.6000000000000001,0.0,2.0,8.333333333333334,5.333333333333333,1.666666666666667,-1.3333333333333321,0.0,0.0
1443,-0.4,0.6,-0.19999999999999996,0.0,0.3333333333333333,0.6666666666666666,-0.7999999999999999,-0.5999999999999996,-0.8000000000000003,-3.3999999999999995,1.4000000000000004,1.0,-0.2,-0.6666666666666667,-4.333333333333332,-3.0,-2.0,1.0,0.0,0.0
1444,,,,,,,,,,,,,,,,,,,,
1445,-0.6000000000000001,0.0,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,-1.5999999999999999,-4.199999999999999,-2.4000000000000004,-2.8,3.0,0.3999999999999999,0.0,-0.6666666666666667,-12.0,-4.666666666666666,-1.0,4.333333333333332,0.6666666666666667,0.0
1446,-0.20000000000000007,-0.2,0.4,0.3333333333333333,0.6666666666666666,0.0,-0.7999999999999998,-4.0,-1.8000000000000007,-0.20000000000000018,2.8000000000000007,-0.3999999999999999,0.2,1.3333333333333335,-11.666666666666668,-3.6666666666666665,-6.999999999999999,4.666666666666666,1.0,0.0
1447,0.4,-0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.40000000000000013,5.199999999999999,2.8,1.8000000000000003,1.799999999999999,1.2000000000000002,-0.2,2.0,4.666666666666666,3.666666666666667,1.0,1.3333333333333321,0.6666666666666667,0.0
1448,,,,,,,,,,,,,,,,,,,,
1449,0.2,-0.4,0.19999999999999996,0.3333333333333333,0.6666666666666666,0.0,-0.9999999999999999,-2.0,0.0,1.0,-1.200000000000001,0.0,0.0,0.6666666666666667,4.666666666666668,2.666666666666667,-3.0,7.666666666666666,0.3333333333333335,0.0
1450,-0.4,-0.4,0.8,0.6666666666666666,0.3333333333333333,0.0,-0.7999999999999999,-2.799999999999999,-1.0,1.0,1.4000000000000004,-0.6000000000000001,0.0,1.666666666666667,-1.333333333333334,1.3333333333333335,1.333333333333334,1.6666666666666679,0.33333333333333337,0.3333333333333333
1451,0.0,-0.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.19999999999999996,-3.3999999999999995,-1.5999999999999996,-3.0,1.0,1.0,0.0,-0.6666666666666667,-6.000000000000002,-2.666666666666667,-0.6666666666666665,-3.333333333333332,1.6666666666666665,0.3333333333333333
1452,0.4,-0.6,0.19999999999999996,0.6666666666666666,0.0,0.3333333333333333,1.2000000000000002,2.4000000000000004,3.0000000000000004,2.2,-0.40000000000000036,0.6000000000000001,-0.2,1.3333333333333335,5.333333333333332,1.666666666666667,2.0,0.6666666666666661,0.3333333333333333,0.0
1453,-0.4,-0.2,0.6,0.6666666666666666,0.0,0.3333333333333333,-0.6000000000000001,-0.20000000000000107,-0.40000000000000036,-3.0,1.5999999999999996,0.0,0.2,0.0,-3.333333333333334,-1.666666666666667,-3.666666666666667,1.0,0.0,0.0
1454,0.0,0.6,-0.6000000000000001,0.0,0.6666666666666666,0.3333333333333333,0.40000000000000013,4.6,0.8000000000000003,0.20000000000000018,-1.6000000000000014,-0.5999999999999999,0.0,-0.6666666666666667,-9.333333333333334,-2.3333333333333335,-3.333333333333333,-4.666666666666666,-2.6666666666666665,0.0
1455,,,,,,,,,,,,,,,,,,,,
1456,-0.4,0.0,0.39999999999999997,0.0,0.3333333333333333,0.6666666666666666,-1.5999999999999999,-5.0,-2.5999999999999996,-2.1999999999999993,2.0,-0.20000000000000007,0.2,-1.0,-8.666666666666666,-1.9999999999999996,-5.0,0.0,2.0,0.0
1457,-0.19999999999999996,0.2,0.0,1.0,0.0,0.0,0.40000000000000013,1.4000000000000004,1.6,5.2,0.5999999999999996,1.6,0.2,1.666666666666667,3.0,1.9999999999999996,2.666666666666666,-1.0,-1.3333333333333335,0.0
1458,0.19999999999999996,0.0,-0.2,0.6666666666666666,0.3333333333333333,0.0,0.9999999999999998,4.0,0.5999999999999996,2.2,-1.1999999999999993,-0.8,0.0,0.6666666666666666,8.666666666666666,3.333333333333333,2.9999999999999996,-3.0,-0.9999999999999998,-0.3333333333333333
1459,-1.0,0.4,0.6,0.0,0.0,1.0,-1.8000000000000003,-6.6,-4.2,-5.3999999999999995,3.799999999999999,0.40000000000000013,0.2,-3.9999999999999996,-12.333333333333332,-6.666666666666668,-2.333333333333334,-1.666666666666666,0.33333333333333326,0.0
1460,-0.19999999999999996,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,-0.8,-0.3999999999999986,-0.20000000000000018,0.20000000000000018,1.5999999999999996,0.3999999999999999,0.0,-0.6666666666666666,2.333333333333334,-1.333333333333333,-0.6666666666666661,2.666666666666666,2.0,0.0
1461,-0.4,-0.2,0.6,0.3333333333333333,0.0,0.6666666666666666,-0.3999999999999999,1.8000000000000007,0.20000000000000018,1.0000000000000004,0.5999999999999996,0.0,-0.2,0.0,-0.6666666666666661,0.3333333333333335,-5.666666666666666,4.0,1.0,0.0
1462,0.4,-0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,1.2,2.799999999999999,2.6,-1.7999999999999998,0.0,0.40000000000000013,0.0,1.0,2.666666666666666,0.3333333333333335,1.0,0.0,-0.6666666666666665,0.0
1463,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,6.0,2.2,1.2000000000000002,-2.0,-0.8,0.0,0.33333333333333326,6.999999999999999,1.6666666666666665,1.0000000000000004,0.0,-0.33333333333333304,0.0
1464,0.4,-0.2,-0.2,0.3333333333333333,0.0,0.6666666666666666,0.19999999999999996,-3.0,-0.20000000000000018,-3.0,-0.5999999999999996,-0.40000000000000013,-0.2,-1.0,0.6666666666666661,-1.666666666666667,-0.33333333333333304,1.0,1.3333333333333333,0.0
1465,,,,,,,,,,,,,,,,,,,,
1466,,,,,,,,,,,,,,,,,,,,
1467,0.39999999999999997,-0.39999999999999997,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3999999999999999,-1.0,0.39999999999999947,2.4000000000000004,1.1999999999999993,-0.19999999999999996,0.0,1.0,8.666666666666666,2.0,3.6666666666666665,5.333333333333333,0.0,0.0
1468,-0.2,0.2,0.0,0.0,0.0,1.0,-0.4,-4.0,-1.1999999999999993,1.5999999999999996,3.0,0.3999999999999999,0.2,-1.666666666666667,-9.0,-5.0,0.33333333333333304,0.33333333333333215,0.6666666666666667,0.0
1469,-0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-4.4,-1.4,-2.9999999999999996,-2.799999999999999,0.6,0.0,-0.33333333333333326,-4.000000000000001,-1.6666666666666665,-2.0,-3.0,-0.33333333333333326,0.0
1470,0.19999999999999996,0.0,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19999999999999973,-1.8000000000000007,1.2000000000000002,-0.20000000000000018,-3.0,-0.40000000000000013,0.0,-0.33333333333333326,-7.666666666666666,-4.333333333333334,-1.333333333333333,4.666666666666666,1.3333333333333335,0.0
1471,1.0,-0.2,-0.8,0.6666666666666666,0.3333333333333333,0.0,1.5999999999999999,-0.20000000000000107,1.5999999999999996,-0.6000000000000001,-1.8000000000000007,0.6000000000000001,0.0,1.0,3.666666666666666,1.333333333333333,1.0,-0.3333333333333339,0.6666666666666665,0.0
1472,0.0,0.2,-0.2,0.0,0.0,1.0,-0.3999999999999999,-3.5999999999999996,-3.8000000000000003,-4.2,-0.5999999999999996,-0.19999999999999996,-0.2,-1.0,-11.666666666666666,-3.0000000000000004,-4.666666666666667,0.6666666666666661,1.3333333333333333,0.3333333333333333
1473,0.2,0.0,-0.20000000000000007,0.3333333333333333,0.6666666666666666,0.0,0.7999999999999999,0.5999999999999996,0.7999999999999998,0.7999999999999998,-2.0,-0.19999999999999996,-0.2,1.0,-4.333333333333334,1.6666666666666665,0.666666666666667,-2.333333333333334,0.3333333333333335,0.0
1474,,,,,,,,,,,,,,,,,,,,
1475,-0.6000000000000001,0.4,0.2,0.0,0.3333333333333333,0.6666666666666666,-0.6000000000000001,3.5999999999999996,-0.5999999999999996,1.6000000000000005,-0.20000000000000018,-0.8,0.0,-1.0,-4.666666666666668,-1.6666666666666665,-2.0,-1.0,-0.3333333333333335,0.3333333333333333
1476,0.6,-0.2,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8000000000000003,-6.0,-0.6000000000000005,-2.8,0.7999999999999989,1.0,0.0,-0.6666666666666667,-10.666666666666668,-3.0,-2.3333333333333335,-0.3333333333333339,0.33333333333333304,-0.6666666666666666
1477,0.4,0.0,-0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.5999999999999996,-0.39999999999999947,-1.0,-1.200000000000001,0.0,0.0,0.0,-2.333333333333334,-0.6666666666666661,-2.666666666666666,-0.6666666666666661,0.3333333333333333,0.0
1478,-0.4,0.0,0.4,0.0,0.3333333333333333,0.6666666666666666,-1.2000000000000002,-2.1999999999999993,-1.6,2.3999999999999995,1.4000000000000004,-0.40000000000000013,0.0,-0.6666666666666666,-3.000000000000001,-0.33333333333333304,1.6666666666666665,4.0,-0.33333333333333326,0.3333333333333333
1479,-0.39999999999999997,0.0,0.39999999999999997,0.0,0.3333333333333333,0.6666666666666666,-1.2000000000000002,-4.6,-1.9999999999999996,-3.0,2.0,0.6000000000000001,0.0,-0.6666666666666667,-10.333333333333336,-3.333333333333334,0.33333333333333304,0.0,1.0,0.0
1480,0.39999999999999997,-0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0000000000000002,4.4,3.2,0.5999999999999996,-1.8000000000000007,0.0,0.2,2.333333333333333,13.0,5.333333333333333,3.333333333333334,2.333333333333334,-0.33333333333333326,0.0
1481,0.6000000000000001,-0.6,0.0,1.0,0.0,0.0,1.0000000000000002,9.8,1.4,5.3999999999999995,1.4000000000000004,1.2,-0.2,2.3333333333333335,11.333333333333332,2.9999999999999996,5.0,-5.333333333333334,0.33333333333333326,0.0
1482,-0.8,0.2,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,-1.4,0.5999999999999996,0.0,0.20000000000000018,5.200000000000001,0.20000000000000018,0.2,0.0,2.666666666666666,1.333333333333333,-1.666666666666667,3.0,0.0,0.0
1483,-0.4,0.4,0.0,1.0,0.0,0.0,-0.40000000000000013,1.200000000000001,0.0,2.4000000000000004,0.40000000000000036,-0.6,0.0,1.6666666666666667,4.0,3.3333333333333335,1.0,-3.333333333333332,0.0,-0.6666666666666666
1484,,,,,,,,,,,,,,,,,,,,
1485,0.0,0.2,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5999999999999996,0.7999999999999998,-2.1999999999999993,1.0,0.9999999999999998,-0.2,0.33333333333333326,5.666666666666666,3.0000000000000004,0.3333333333333339,-2.333333333333332,-0.6666666666666666,-0.3333333333333333
1486,,,,,,,,,,,,,,,,,,,,
1487,0.6,0.0,-0.6,1.0,0.0,0.0,1.5999999999999999,4.4,1.7999999999999998,1.7999999999999998,-9.399999999999999,-1.4,-0.2,2.3333333333333335,7.666666666666666,3.3333333333333335,4.333333333333334,3.0,1.666666666666667,0.0
1488,0.6000000000000001,-0.4,-0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40000000000000013,-1.4000000000000004,-0.8000000000000003,-0.19999999999999973,-1.1999999999999993,-0.19999999999999996,0.0,0.0,1.0,1.333333333333333,-1.0,1.6666666666666679,-1.0,0.0
1489,-0.2,-0.2,0.4,0.3333333333333333,0.6666666666666666,0.0,-0.3999999999999999,-4.600000000000001,0.0,-0.6000000000000005,3.5999999999999996,0.8000000000000003,0.2,0.6666666666666666,1.6666666666666679,1.0,-0.33333333333333304,5.999999999999999,0.6666666666666666,0.0
1490,-0.6,0.39999999999999997,0.2,0.0,0.3333333333333333,0.6666666666666666,-1.4,-13.2,-4.0,-5.0,0.1999999999999993,0.5999999999999999,0.2,-1.0,-18.0,-6.0,-10.333333333333334,3.0,0.0,0.0
1491,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.9999999999999998,-7.000000000000002,-3.4000000000000004,-2.8000000000000003,-2.4000000000000004,-0.20000000000000018,-0.2,0.0,-5.666666666666666,-2.333333333333334,-0.33333333333333304,-0.6666666666666661,-0.6666666666666667,0.3333333333333333
1492,-0.6000000000000001,0.4,0.2,0.0,0.0,1.0,-1.8,-6.199999999999999,-2.5999999999999996,-1.799999999999999,1.200000000000001,-0.6000000000000001,0.0,-2.3333333333333335,-11.666666666666668,-3.3333333333333335,-2.9999999999999996,1.333333333333334,0.6666666666666665,0.0
1493,0.6,-0.2,-0.39999999999999997,0.6666666666666666,0.3333333333333333,0.0,1.6,2.1999999999999993,2.1999999999999997,-1.3999999999999995,-4.199999999999999,-0.6000000000000001,0.0,2.3333333333333335,8.666666666666668,2.666666666666667,0.0,-4.333333333333334,-2.333333333333333,0.3333333333333333
1494,,,,,,,,,,,,,,,,,,,,
1495,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6,5.0,1.4000000000000004,4.800000000000001,-1.200000000000001,0.3999999999999999,0.0,1.6666666666666667,-0.6666666666666679,3.3333333333333335,-0.6666666666666665,-5.333333333333332,-2.0,0.0
1496,0.2,0.2,-0.39999999999999997,0.3333333333333333,0.0,0.6666666666666666,-0.19999999999999996,-2.8000000000000007,-2.1999999999999997,-2.4000000000000004,-1.4000000000000004,-2.1999999999999997,-0.2,-0.3333333333333335,-3.666666666666668,-2.0,-2.0,0.6666666666666661,0.3333333333333333,0.0
1497,0.0,-0.2,0.19999999999999996,0.6666666666666666,0.3333333333333333,0.0,-0.5999999999999999,-1.0,-0.6000000000000001,0.39999999999999947,0.0,0.3999999999999999,0.4,0.6666666666666667,-7.666666666666668,-1.6666666666666665,-0.33333333333333304,3.333333333333334,1.0000000000000002,0.0
1498,-0.4,0.19999999999999996,0.2,0.3333333333333333,0.0,0.6666666666666666,-1.6,-2.5999999999999996,-2.0000000000000004,-1.1999999999999997,6.199999999999999,0.0,0.0,-1.0,-1.0,-1.0000000000000004,-2.666666666666667,-4.666666666666666,-1.0,0.0
1499,-0.6,0.4,0.19999999999999996,1.0,0.0,0.0,-0.4,0.1999999999999993,1.2000000000000002,1.3999999999999995,3.200000000000001,0.8000000000000003,0.0,1.666666666666667,0.0,1.333333333333333,-2.6666666666666665,2.333333333333332,1.0,0.0
1500,-0.19999999999999996,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6000000000000001,-1.8000000000000007,-0.9999999999999996,-0.6000000000000001,3.8000000000000007,0.0,0.0,-1.3333333333333335,-16.333333333333336,-6.0,-6.333333333333333,2.666666666666666,1.6666666666666665,0.0
1501,0.19999999999999996,-0.4,0.2,1.0,0.0,0.0,1.2,6.800000000000001,2.4000000000000004,1.6000000000000005,1.4000000000000004,0.19999999999999996,0.2,1.0,9.333333333333334,0.9999999999999996,3.3333333333333335,2.666666666666666,-1.3333333333333335,0.3333333333333333
1502,0.19999999999999996,-0.39999999999999997,0.2,0.0,0.6666666666666666,0.3333333333333333,0.20000000000000018,1.1999999999999993,0.39999999999999947,-0.39999999999999947,1.7999999999999998,-0.19999999999999996,0.0,-0.33333333333333326,-1.666666666666666,-1.0,1.0,-5.0,-0.33333333333333337,0.0
1503,,,,,,,,,,,,,,,,,,,,
1504,-0.2,0.0,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.9999999999999999,-1.1999999999999993,-2.5999999999999996,-1.4000000000000004,-1.6000000000000014,-1.2,-0.4,0.0,-11.333333333333332,-0.666666666666667,-6.0,-3.666666666666668,0.33333333333333326,0.0
1505,,,,,,,,,,,,,,,,,,,,
1506,-0.6,0.2,0.4,0.0,0.3333333333333333,0.6666666666666666,-2.4,-3.8000000000000007,-3.1999999999999997,2.2,0.0,-0.3999999999999999,0.0,-0.6666666666666667,-10.333333333333332,-3.9999999999999996,-7.0,3.666666666666666,0.6666666666666667,0.0
1507,,,,,,,,,,,,,,,,,,,,
